秖代ら戳	丁	ID	翴	翴	秖代	cell pos.	Target Vpk	Initial Vpk	OD_Rise	OD_fall	Normalized_V	Specific_target	Photo Sensor	放Sensor	放	玻珇	Rise-mean (10-90)	Rise-stdev (10-90)	Fall-mean (10-90)	Fall-stdev (10-90)	Rise-mean (5-95)	Rise-stdev (5-95)	Fall-mean (5-95)	Fall-stdev (5-95)	Vcom	Flicker	Base lv-mean	Top lv-mean	WXT (%)	BXT (%)	WXT_*	BXT_*	Overshooting or not	Overshooting %	獹ΛЮ丁	overshooting_peak	overshooting_top	(RisePeak-top)/top	(FallPeak-base)/base	delta_peak	delta_v	delta_m	c_a	peak	top	HLH_(Peak-Top)	HLH_area
2021/03/30	15:10:09	T19BR001NL28	6	ART-R03	19018764	9	5.75	0.2	5.75	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.726	TB2224CL	9.72331	0.00754053	12.172	0.00570418	13.0033	0.014293	16.0882	0.0095735	0	0.00108845	0.00502074	3.25397	-	-	-	-	X	0.459297	0.16755	3.26897	3.25402	-0.0251894	34.6698	0.00481238	0.000164713	2.89185e-006	6.2281e-005	0.974771	3.25402	-203.098	0.00797165
2021/03/30	15:10:09	T19BR001NL2E	6	ART-R03	19018764	10	5.75	0.2	5.75	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.726	TB2224CL	8.24371	0.00485778	8.79861	0.00529065	10.9581	0.00822427	11.6422	0.00323444	0	0.00243863	0.00396792	2.75985	-	-	-	-	X	0.465614	0.134	2.77234	2.75949	-0.0122127	10.2416	0.00409654	0.000105048	2.03908e-006	0.00707765	0.98777	2.75949	56.5583	0.00646062
2021/03/30	15:10:09	T19BR001NL21	5	ART-R03	19018764	2	5.75	0.2	5.75	0.2	0	0	2	Dev3 : USB-TC01_ch0	23.726	TB2224CL	7.41409	0.00291558	8.21316	0.002104	9.80664	0.00376045	10.8687	0.00679948	0	0.00228222	0.00326928	2.84556	-	-	-	-	X	0.685549	0.10075	2.86537	2.84586	-0.00669438	9.36077	0.00381064	7.18753e-005	5.42172e-006	0.00803353	0.993298	2.84586	-120.46	1.11545e-006
2021/03/30	15:10:09	T19BU001NA0K	5	ART-R03	19018764	1	5.75	0.2	5.75	0.2	0	0	3	Dev3 : USB-TC01_ch0	23.726	TB2224CL	7.60179	0.00422509	9.65269	0.00770208	10.1657	0.00716398	12.7714	0.0069713	0	0.00547071	0.012019	3.58791	-	-	-	-	V	1.85836	0.1148	3.655	3.58832	-0.00828675	6.49249	0.00375933	2.03251e-006	0.000106493	0	0.991685	3.58832	-380.951	0.00556322
2021/03/30	15:10:09	T19BR001NN2V	6	ART-R03	19018764	25	5.75	0.2	5.75	0.2	0	0	4	Dev3 : USB-TC01_ch0	23.726	TB2224CL	8.84247	0.0153842	11.3244	0.00556218	11.7469	0.0276924	14.9422	0.00879506	0	0.00120004	0.00669088	2.84427	-	-	-	-	X	0.831779	0.2011	2.87188	2.84819	-0.0163129	17.0839	0.00443104	0.000101806	5.37944e-006	0.000199952	0.983648	2.84819	-32.2021	0.0071727
2021/03/30	15:10:09	T19BR001NN22	6	ART-R03	19018764	26	5.75	0.2	5.75	0.2	0	0	5	Dev3 : USB-TC01_ch0	23.726	TB2224CL	7.99222	0.00652606	9.8603	0.00813139	10.5996	0.0165565	13.0312	0.0126278	0	0.00144526	0.00411482	2.48337	-	-	-	-	X	0.944129	0.20095	2.51053	2.48705	-0.0100685	14.3345	0.00400876	7.24174e-005	5.79681e-006	0.0033437	0.989915	2.48705	176.034	0.00471018
2021/03/30	15:10:10	T19BR001NP28	5	ART-R03	19018764	18	5.75	0.2	5.75	0.2	0	0	6	Dev3 : USB-TC01_ch0	23.726	TB2224CL	9.08018	0.0357308	11.0647	0.014656	12.181	0.131594	14.632	0.0135882	0	0.00651204	0.00144473	0.613004	-	-	-	-	V	2.45878	0.12875	0.627783	0.612717	-0.0173148	15.5137	0.0045162	1.19151e-005	0.000468263	0	0.982644	0.612717	-22.2053	0.00149492
2021/03/30	15:10:10	T19BR001NP22	5	ART-R03	19018764	17	5.75	0.2	5.75	0.2	0	0	7	Dev3 : USB-TC01_ch0	23.726	TB2224CL	9.06166	0.039469	10.9718	0.0101625	12.1314	0.124673	14.5068	0.0223564	0	0.0064655	0.00147314	0.561099	-	-	-	-	V	2.43453	0.12875	0.574527	0.560872	-0.0218408	14.0349	0.00466091	1.55727e-005	0.000144692	0.000781043	0.978102	0.560872	40.045	6.8136e-007
2021/03/30	15:10:35	T19BR001NL28	6	ART-R03	19018764	9	6	0.2	6	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.885	TB2224CL	9.15748	0.00457424	12.209	0.00359757	12.2241	0.00979512	16.1406	0.00454345	0	0.000891054	0.00501904	3.27587	-	-	-	-	X	0.725117	0.23455	3.29947	3.27572	-0.0198952	35.1803	0.00451813	0.000127807	5.12472e-006	0	0.980074	3.27572	59.3699	0.00817701
2021/03/30	15:10:36	T19BR001NL2E	6	ART-R03	19018764	10	6	0.2	6	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.885	TB2224CL	7.82003	0.00315653	8.82287	0.00185857	10.404	0.010101	11.6669	0.00246579	0	0.00211779	0.00398834	2.78973	-	-	-	-	X	0.647606	0.2341	2.80791	2.78984	-0.00949048	10.4835	0.00399543	8.91768e-005	3.51986e-006	0.00662382	0.990496	2.78984	10.7983	0.00318098
2021/03/30	15:10:36	T19BR001NL21	5	ART-R03	19018764	2	6	0.2	6	0.2	0	0	2	Dev3 : USB-TC01_ch0	23.885	TB2224CL	7.05449	0.00305173	8.24381	0.00372235	9.32594	0.00498333	10.9078	0.00406594	0	0.00193538	0.00328141	2.87242	-	-	-	-	V	1.12932	0.1678	2.90492	2.87248	-0.00303518	9.4858	0.00358879	5.97938e-005	6.62053e-006	0.00930889	0.996961	2.87248	-40.6134	0.00734047
2021/03/30	15:10:36	T19BU001NA0K	5	ART-R03	19018764	1	6	0.2	6	0.2	0	0	3	Dev3 : USB-TC01_ch0	23.885	TB2224CL	7.21899	0.00302228	9.67966	0.0043552	9.64533	0.0103152	12.8057	0.00527293	0	0.00608445	0.0120205	3.60787	-	-	-	-	V	2.01894	0.2136	3.68091	3.60806	-0.00633342	6.55788	0.00358251	1.19334e-006	0.000116475	0	0.993645	3.60806	-45.8155	0.0087065
2021/03/30	15:10:36	T19BR001NN2V	6	ART-R03	19018764	25	6	0.2	6	0.2	0	0	4	Dev3 : USB-TC01_ch0	23.885	TB2224CL	8.37295	0.0097473	11.3575	0.00515272	11.0902	0.0294586	14.9823	0.0108328	0	0.00108962	0.00672896	2.86492	-	-	-	-	V	1.05104	0.2013	2.88605	2.85603	-0.0124642	17.3181	0.0041628	8.6052e-005	1.8975e-005	0.00119171	0.987506	2.85603	-201.086	0.00545911
2021/03/30	15:10:36	T19BR001NN22	6	ART-R03	19018764	26	6	0.2	6	0.2	0	0	5	Dev3 : USB-TC01_ch0	23.885	TB2224CL	7.60278	0.0147879	9.92081	0.0103027	10.078	0.0337659	13.1037	0.0131295	0	0.00126872	0.0040995	2.5042	-	-	-	-	V	1.26258	0.16785	2.52789	2.49637	-0.00903664	14.7028	0.00386923	6.43635e-005	2.1137e-005	0.00236935	0.990948	2.49637	-44.9346	0.00550551
2021/03/30	15:10:36	T19BR001NP28	5	ART-R03	19018764	18	6	0.2	6	0.2	0	0	6	Dev3 : USB-TC01_ch0	23.885	TB2224CL	8.58743	0.163139	11.0799	0.017731	11.6122	0.380084	14.6828	0.00909364	0	0.0070901	0.00145683	0.620096	-	-	-	-	V	3.26921	0.0656	0.638171	0.617968	-0.0043327	15.9211	0.00416085	0.00105455	0.00013339	0.00787291	0.995657	0.617968	-28.5778	0.00126031
2021/03/30	15:10:37	T19BR001NP22	5	ART-R03	19018764	17	6	0.2	6	0.2	0	0	7	Dev3 : USB-TC01_ch0	23.885	TB2224CL	8.5993	0.157414	10.9974	0.0165307	11.5944	0.355389	14.5759	0.0167485	0	0.0070482	0.00145385	0.56794	-	-	-	-	V	3.26706	0.06535	0.584291	0.565805	-0.00916206	14.1338	0.00406296	0.000946128	0.000132093	0.00199894	0.990814	0.565805	127.848	0.00136801
2021/03/30	15:11:02	T19BR001NL28	6	ART-R03	19018764	9	6.25	0.2	6.25	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.830	TB2224CL	8.64101	0.00325707	12.2389	0.0044634	11.5061	0.0112852	16.1695	0.00853653	0	0.000876524	0.0050461	3.29018	-	-	-	-	X	0.920922	0.1681	3.32025	3.28995	-0.0157014	34.9805	0.00433852	9.94018e-005	7.57804e-006	0	0.984274	3.28995	-43.7589	0.00842074
2021/03/30	15:11:03	T19BR001NL2E	6	ART-R03	19018764	10	6.25	0.2	6.25	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.830	TB2224CL	7.43347	0.00376736	8.84291	0.00303527	9.88898	0.00777317	11.6915	0.00270622	0	0.00183309	0.00397037	2.81232	-	-	-	-	V	1.03213	0.23435	2.84092	2.81189	-0.00657227	10.611	0.00375684	7.05451e-005	6.56793e-006	0.00704741	0.993419	2.81189	24.4031	0.00525134
2021/03/30	15:11:03	T19BR001NL21	5	ART-R03	19018764	2	6.25	0.2	6.25	0.2	0	0	2	Dev3 : USB-TC01_ch0	23.830	TB2224CL	6.72215	0.0110487	8.27707	0.00618154	8.881	0.0205648	10.9439	0.0136464	0	0.00175652	0.00328122	2.89144	-	-	-	-	V	1.43148	0.1344	2.93293	2.89154	-0.000851465	9.62711	0.00337297	4.52629e-005	9.91778e-006	0.00986519	0.999148	2.89154	-18.1205	6.93192e-007
2021/03/30	15:11:03	T19BU001NA0K	5	ART-R03	19018764	1	6.25	0.2	6.25	0.2	0	0	3	Dev3 : USB-TC01_ch0	23.830	TB2224CL	6.87188	0.010622	9.70283	0.00400317	9.18192	0.0599826	12.8261	0.00811217	0	0.00654376	0.0120339	3.62046	-	-	-	-	V	2.49849	0.11295	3.70997	3.61954	-0.00415137	6.64821	0.00336299	6.24321e-007	0.000127006	0	0.995835	3.61954	-121.882	0.00717926
2021/03/30	15:11:03	T19BR001NN2V	6	ART-R03	19018764	25	6.25	0.2	6.25	0.2	0	0	4	Dev3 : USB-TC01_ch0	23.830	TB2224CL	7.93887	0.0308978	11.3835	0.0033038	10.5063	0.0661503	15.0132	0.00455845	0	0.00107544	0.00669017	2.86841	-	-	-	-	V	1.27712	0.06815	2.90489	2.86826	-0.0105181	17.6626	0.00403795	3.46025e-006	1.03243e-005	0	0.989457	2.86826	635.471	0.00691622
2021/03/30	15:11:03	T19BR001NN22	6	ART-R03	19018764	26	6.25	0.2	6.25	0.2	0	0	5	Dev3 : USB-TC01_ch0	23.830	TB2224CL	7.22517	0.0294461	9.9366	0.0055896	9.55507	0.0612913	13.1289	0.00862789	0	0.00124334	0.00415847	2.5089	-	-	-	-	V	1.52791	0.16795	2.54725	2.50892	-0.00576398	14.6781	0.00366553	4.76248e-005	9.9727e-006	0.00289098	0.994226	2.50892	925.559	0.0049256
2021/03/30	15:11:03	T19BR001NP28	5	ART-R03	19018764	18	6.25	0.2	6.25	0.2	0	0	6	Dev3 : USB-TC01_ch0	23.830	TB2224CL	8.09916	0.0258472	11.1105	0.0108406	10.8784	0.0757368	14.7	0.0151848	0	0.00780897	0.00145496	0.620734	-	-	-	-	V	2.77622	0.1798	0.637579	0.620357	-0.0121936	16.411	0.00402352	4.01047e-006	0.000154422	0	0.987778	0.620357	-125.469	0.00163611
2021/03/30	15:11:04	T19BR001NP22	5	ART-R03	19018764	17	6.25	0.2	6.25	0.2	0	0	7	Dev3 : USB-TC01_ch0	23.830	TB2224CL	8.0845	0.0332546	11.0232	0.0137346	10.8438	0.0770995	14.6023	0.0300273	0	0.0077789	0.00147315	0.568421	-	-	-	-	V	2.67109	0.1797	0.583765	0.568577	-0.0141662	14.008	0.00408255	5.68145e-006	0.000141602	5.88044e-005	0.985797	0.568577	-12.2539	0.00145357
2021/03/30	15:11:29	T19BR001NL28	6	ART-R03	19018764	9	6.5	0.2	6.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.833	TB2224CL	8.17114	0.00252169	12.2575	0.00457529	10.8487	0.011782	16.1898	0.00577949	0	0.000925997	0.00504036	3.29872	-	-	-	-	V	1.1812	0.1685	3.33728	3.29832	-0.0118493	35.4965	0.00407968	7.39708e-005	1.02874e-005	0	0.988133	3.29832	79.9876	0.00752787
2021/03/30	15:11:30	T19BR001NL2E	6	ART-R03	19018764	10	6.5	0.2	6.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.833	TB2224CL	7.0829	0.00303219	8.85387	0.00538053	9.41475	0.00439685	11.7001	0.00625611	0	0.00162512	0.00397761	2.82882	-	-	-	-	V	1.30134	0.2344	2.86524	2.82843	-0.00462978	10.3102	0.00358776	5.97138e-005	8.55368e-006	0.00678215	0.995364	2.82843	-13.7155	0.00662267
2021/03/30	15:11:30	T19BR001NL21	5	ART-R03	19018764	2	6.5	0.2	6.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	23.833	TB2224CL	6.42982	0.00632481	8.2985	0.0037219	8.4942	0.0104941	10.9743	0.00379122	0	0.00159707	0.00326092	2.9066	-	-	-	-	V	1.73634	0.13465	2.95703	2.90656	0.000454537	10.0153	0.00322882	4.58986e-005	1.24618e-005	0.00932585	1.00046	2.90656	-73.7487	0.00544577
2021/03/30	15:11:30	T19BU001NA0K	5	ART-R03	19018764	1	6.5	0.2	6.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	23.833	TB2224CL	6.5463	0.00670098	9.70921	0.00630407	8.73591	0.0175824	12.8374	0.0132815	0	0.00701859	0.012025	3.6262	-	-	-	-	V	2.46556	0.14775	3.71464	3.62526	-0.00264826	6.57982	0.00320808	3.43036e-007	0.000134407	0	0.997343	3.62526	52.71	0.00525066
2021/03/30	15:11:30	T19BR001NN2V	6	ART-R03	19018764	25	6.5	0.2	6.5	0.2	0	0	4	Dev3 : USB-TC01_ch0	23.833	TB2224CL	7.50685	0.00441968	11.3935	0.00563911	9.89118	0.0180108	15.0263	0.00675236	0	0.00114269	0.00668539	2.87498	-	-	-	-	V	1.49377	0.1683	2.91452	2.87162	-0.00882807	17.5521	0.00383813	2.21232e-006	1.2838e-005	0	0.991151	2.87162	83.9173	0.0069188
2021/03/30	15:11:30	T19BR001NN22	6	ART-R03	19018764	26	6.5	0.2	6.5	0.2	0	0	5	Dev3 : USB-TC01_ch0	23.833	TB2224CL	6.83079	0.0128368	9.92465	0.0142781	9.00582	0.0249631	13.1082	0.0177958	0	0.00123004	0.00417963	2.51556	-	-	-	-	V	1.75105	0.1014	2.55652	2.51253	-0.00473223	14.5585	0.00347942	3.66353e-005	1.26041e-005	0.00218588	0.99526	2.51253	26.6092	0.00432271
2021/03/30	15:11:30	T19BR001NP28	5	ART-R03	19018764	18	6.5	0.2	6.5	0.2	0	0	6	Dev3 : USB-TC01_ch0	23.833	TB2224CL	7.72137	0.109495	11.1146	0.0147942	10.347	0.253166	14.6958	0.0238092	0	0.00813898	0.00143003	0.623091	-	-	-	-	V	3.33048	0.12895	0.64182	0.621133	-0.00919436	15.9307	0.0037911	0.0026941	0.000111921	0.00198111	0.990784	0.621133	-30.5896	0.00161964
2021/03/30	15:11:31	T19BR001NP22	5	ART-R03	19018764	17	6.5	0.2	6.5	0.2	0	0	7	Dev3 : USB-TC01_ch0	23.833	TB2224CL	7.71896	0.0880651	11.0345	0.00836047	10.3291	0.193574	14.6443	0.033194	0	0.00814405	0.0014572	0.570933	-	-	-	-	V	3.30091	0.13335	0.587677	0.568898	-0.0072671	14.8977	0.00379116	0.00337009	0.00011275	0.00513524	0.992715	0.568898	32.1228	6.60521e-007
2021/03/30	15:11:56	T19BR001NL28	6	ART-R03	19018764	9	7	0.2	7	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.781	TB2224CL	7.33959	0.00132338	12.2708	0.00433166	9.6535	0.0112204	16.2084	0.00683533	0	0.00135006	0.00502604	3.30244	-	-	-	-	V	1.58326	0.20355	3.35447	3.30219	-0.00538195	35.2158	0.00368677	3.83188e-005	1.79392e-005	0.000370905	0.99461	3.30219	-87.6613	0.00703601
2021/03/30	15:11:56	T19BR001NL2E	6	ART-R03	19018764	10	7	0.2	7	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.781	TB2224CL	6.46086	0.00402524	8.86618	0.00507767	8.57104	0.00887421	11.7104	0.00981222	0	0.00148438	0.00398995	2.84891	-	-	-	-	V	1.90161	0.13485	2.90265	2.84849	0.000931578	10.4638	0.003221	4.5312e-005	1.45185e-005	0.00895974	1.00093	2.84849	26.6403	4.78358e-007
2021/03/30	15:11:57	T19BR001NL21	5	ART-R03	19018764	2	7	0.2	7	0.2	0	0	2	Dev3 : USB-TC01_ch0	23.781	TB2224CL	5.89906	0.00585851	8.32988	0.00324541	7.77573	0.0100732	11.0079	0.00478339	0	0.0016185	0.00328387	2.9231	-	-	-	-	V	2.33555	0.1015	2.99167	2.9234	0.00431752	9.75274	0.00295535	4.13953e-005	1.7858e-005	0.010974	1.00432	2.9234	-16.2722	8.89887e-007
2021/03/30	15:11:57	T19BU001NA0K	5	ART-R03	19018764	1	7	0.2	7	0.2	0	0	3	Dev3 : USB-TC01_ch0	23.781	TB2224CL	5.97198	0.00541659	9.7061	0.00534141	7.95314	0.0172424	12.8201	0.00421511	0	0.00788308	0.0120262	3.62573	-	-	-	-	V	3.06345	0.14695	3.7363	3.62524	-0.000813493	6.46566	0.00297311	0.00262868	0.000148557	9.1057e-005	0.999184	3.62524	-33.179	0.0070816
2021/03/30	15:11:57	T19BR001NN2V	6	ART-R03	19018764	25	7	0.2	7	0.2	0	0	4	Dev3 : USB-TC01_ch0	23.781	TB2224CL	6.78781	0.00897535	11.3967	0.00531206	8.86814	0.0109616	15.0175	0.00319408	0	0.00140923	0.00669582	2.87604	-	-	-	-	V	1.91454	0.1357	2.93316	2.87806	-0.00453296	17.3975	0.00352104	1.32349e-006	1.79103e-005	4.6005e-005	0.995456	2.87806	-52.205	0.00692988
2021/03/30	15:11:57	T19BR001NN22	6	ART-R03	19018764	26	7	0.2	7	0.2	0	0	5	Dev3 : USB-TC01_ch0	23.781	TB2224CL	6.19072	0.0143135	9.9043	0.0106112	8.12803	0.0163992	13.0785	0.011955	0	0.00145749	0.00419581	2.51876	-	-	-	-	V	2.39774	0.1685	2.58029	2.51987	-0.00343191	14.1242	0.00324304	2.73021e-005	1.88265e-005	0.00108834	0.996562	2.51987	33.1895	3.41621e-007
2021/03/30	15:11:57	T19BR001NP28	5	ART-R03	19018764	18	7	0.2	7	0.2	0	0	6	Dev3 : USB-TC01_ch0	23.781	TB2224CL	7.02445	0.0512981	11.1189	0.00745276	9.45521	0.175583	14.6988	0.0171195	0	0.00913014	0.00143154	0.61577	-	-	-	-	V	3.12031	0.1796	0.634489	0.61529	-0.00822682	15.9927	0.00348698	3.45098e-006	0.000169346	0.00113396	0.991754	0.61529	-18.9733	0.00147833
2021/03/30	15:11:57	T19BR001NP22	5	ART-R03	19018764	17	7	0.2	7	0.2	0	0	7	Dev3 : USB-TC01_ch0	23.781	TB2224CL	7.00184	0.0529022	11.0467	0.00854579	9.4265	0.171086	14.6047	0.0195001	0	0.00912165	0.00143418	0.564141	-	-	-	-	V	3.11398	0.17955	0.581168	0.563617	-0.00834728	14.7683	0.00343731	1.78505e-006	0.000169094	0	0.991632	0.563617	11.4371	2.87754e-007
2021/03/30	15:12:31	T19BR001NL2K	2	ART-R03	19018764	11	3.5	0.2	3.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.795	TB2224CL	19.6024	0.180181	10.7237	0.177028	25.1664	0.413369	14.2818	0.227528	0	0.00562906	0.00520227	2.00613	-	-	-	-	X	0.198517	0.18335	2.00888	2.0049	-0.159146	12.5336	0.00850367	0.00175811	1.52842e-006	0.0178968	0.840448	2.0049	84.8632	0.0044146
2021/03/30	15:12:31	T19BR001NP21	2	ART-R03	19018764	12	3.5	0.2	3.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.795	TB2224CL	20.3842	0.181664	12.0936	0.205558	26.5761	0.342575	16.1419	0.27354	0	0.00242421	0.00426249	2.03261	-	-	-	-	X	0.188601	0.18325	2.03465	2.03082	-0.181745	22.863	0.00871517	0.00175921	1.64747e-006	0.0146575	0.81787	2.03082	-239.362	0.00524394
2021/03/30	15:12:31	T19BR001NL2D	1	ART-R03	19018764	4	3.5	0.2	3.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	23.795	TB2224CL	18.0565	0.135794	9.3327	0.12895	23.0518	0.317529	12.4501	0.178193	0	0.0064567	0.00420316	1.90136	-	-	-	-	X	0.250543	0.21655	1.90417	1.89942	-0.124254	8.55647	0.00792	0.00113692	2.95565e-006	0.0234383	0.875473	1.89942	30.6447	9.69045e-007
2021/03/30	15:12:31	T19BR001NL27	1	ART-R03	19018764	3	3.5	0.2	3.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	23.795	TB2224CL	18.0731	0.139576	9.30817	0.131207	23.0524	0.337802	12.4267	0.181932	0	0.00659318	0.00676045	2.20006	-	-	-	-	X	0.289705	0.2168	2.20336	2.19699	-0.125322	6.27346	0.00807267	0.00113169	4.56263e-006	0.0217676	0.874295	2.19699	15.4979	1.31891e-006
2021/03/30	15:12:31	T19BR001NN28	2	ART-R03	19018764	27	3.5	0.2	3.5	0.2	0	0	4	Dev3 : USB-TC01_ch0	23.795	TB2224CL	18.891	0.12334	11.1082	0.142582	24.3271	0.263146	14.783	0.192299	0	0.00461387	0.00616616	2.05641	-	-	-	-	X	0.194793	0.15	2.07203	2.068	-0.149434	12.1055	0.0083183	0.00142705	7.8405e-006	0.0115346	0.850116	2.068	-34.3236	0.00371896
2021/03/30	15:12:31	T19BR001NN2E	2	ART-R03	19018764	28	3.5	0.2	3.5	0.2	0	0	5	Dev3 : USB-TC01_ch0	23.795	TB2224CL	18.8623	0.170407	11.0634	0.161864	24.3481	0.267048	14.7225	0.227849	0	0.00465846	0.00587036	1.75982	-	-	-	-	X	0.110822	0.14995	1.77123	1.76927	-0.145287	10.7578	0.00824149	0.00140003	7.18116e-006	0.0141193	0.854233	1.76927	38.4074	0.00314611
2021/03/30	15:12:32	T19BR001NP2Q	1	ART-R03	19018764	20	3.5	0.2	3.5	0.2	0	0	6	Dev3 : USB-TC01_ch0	23.795	TB2224CL	18.0341	0.119344	10.7926	0.0690138	23.4588	0.272622	14.3945	0.107243	0	0.00199365	0.00115384	0.427118	-	-	-	-	X	0.76682	0.1166	0.430573	0.427296	-0.137045	13.0265	0.00807171	0.00107862	2.66761e-005	0.0156511	0.86258	0.427296	-111.721	3.57154e-007
2021/03/30	15:12:32	T19BR001NP2E	1	ART-R03	19018764	19	3.5	0.2	3.5	0.2	0	0	7	Dev3 : USB-TC01_ch0	23.795	TB2224CL	17.987	0.103062	10.5533	0.0654972	23.4167	0.261979	14.0865	0.111555	0	0.0022571	0.00133959	0.38288	-	-	-	-	X	0.798095	0.11675	0.386555	0.383494	-0.139718	9.34888	0.00819768	0.00115586	1.52226e-006	0.0141068	0.859795	0.383494	167.028	6.02552e-007
2021/03/30	15:12:58	T19BR001NL2K	2	ART-R03	19018764	11	4	0.2	4	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.774	TB2224CL	15.6157	0.899705	10.4557	0.154073	21.3647	0.248576	13.8809	0.197454	0	0.0045869	0.00497075	2.39409	-	-	-	-	X	0.230914	0.25025	2.39347	2.38795	-0.0927626	14.0656	0.00719599	0.000804339	3.46383e-006	0.0140527	0.907047	2.38795	63.0286	3.43682e-006
2021/03/30	15:12:58	T19BR001NP21	2	ART-R03	19018764	12	4	0.2	4	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.774	TB2224CL	16.5517	0.155846	11.7174	0.190143	21.4175	0.311348	15.5995	0.252485	0	0.000753018	0.00437492	2.40717	-	-	-	-	X	0.243716	0.1911	2.40777	2.40192	-0.106289	24.3808	0.00727061	0.000770457	7.74131e-006	0.00876247	0.893516	2.40192	-46.927	0.00593836
2021/03/30	15:12:58	T19BR001NL2D	1	ART-R03	19018764	4	4	0.2	4	0.2	0	0	2	Dev3 : USB-TC01_ch0	23.774	TB2224CL	13.5889	0.161171	9.16189	0.118226	19.8088	0.173311	12.1801	0.164373	0	0.00537833	0.00418822	2.2939	-	-	-	-	X	0.25649	0.21675	2.29429	2.28842	-0.0705258	9.38119	0.00676907	0.000644076	1.90787e-006	0.0164923	0.929345	2.28842	-463.79	0.00611688
2021/03/30	15:12:58	T19BR001NL27	1	ART-R03	19018764	3	4	0.2	4	0.2	0	0	3	Dev3 : USB-TC01_ch0	23.774	TB2224CL	13.571	0.175416	9.1091	0.12627	19.8175	0.175297	12.1276	0.173704	0	0.0054902	0.00672946	2.65898	-	-	-	-	X	0.174518	0.21665	2.65662	2.652	-0.0693577	6.59615	0.00666846	0.000636628	2.28127e-006	0.0173894	0.930467	2.652	19.9783	9.0734e-007
2021/03/30	15:12:58	T19BR001NN28	2	ART-R03	19018764	27	4	0.2	4	0.2	0	0	4	Dev3 : USB-TC01_ch0	23.774	TB2224CL	14.5572	0.147091	10.9546	0.119069	20.5732	0.185898	14.5439	0.155938	0	0.00363877	0.00617973	2.40904	-	-	-	-	X	0.243335	0.1836	2.41168	2.40583	-0.0876142	13.6427	0.00712122	0.000717849	2.68918e-006	0.00657816	0.91216	2.40583	37.2587	0.00552112
2021/03/30	15:12:58	T19BR001NN2E	2	ART-R03	19018764	28	4	0.2	4	0.2	0	0	5	Dev3 : USB-TC01_ch0	23.774	TB2224CL	14.3966	0.191161	10.8034	0.156968	20.3994	0.260597	14.344	0.209703	0	0.00369394	0.00584593	2.05733	-	-	-	-	X	0.355002	0.18345	2.0598	2.05251	-0.0825541	11.381	0.00688425	0.000662124	6.97655e-006	0.00917628	0.91721	2.05251	70.8028	0.00266334
2021/03/30	15:12:58	T19BR001NP2Q	1	ART-R03	19018764	20	4	0.2	4	0.2	0	0	6	Dev3 : USB-TC01_ch0	23.774	TB2224CL	14.7386	0.107915	11.0084	0.0414653	19.6514	0.254065	14.6228	0.0684121	0	0.00109252	0.00115756	0.505134	-	-	-	-	X	0.738958	0.19045	0.506281	0.502567	-0.0874574	16.9283	0.00691776	0.000529673	4.19535e-005	0.00819186	0.912345	0.502567	22.0818	0.00133362
2021/03/30	15:12:59	T19BR001NP2E	1	ART-R03	19018764	19	4	0.2	4	0.2	0	0	7	Dev3 : USB-TC01_ch0	23.774	TB2224CL	14.6216	0.115136	10.7462	0.0526558	19.5514	0.263357	14.2944	0.0845644	0	0.000981314	0.00136343	0.454806	-	-	-	-	X	0.76017	0.1909	0.455623	0.452185	-0.0875623	11.6187	0.00712781	0.000528097	4.98063e-005	0.00687482	0.912174	0.452185	-2465.98	2.14837e-006
2021/03/30	15:13:24	T19BR001NL2K	2	ART-R03	19018764	11	4.5	0.2	4.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.882	TB2224CL	12.6286	0.117602	10.2358	0.104249	18.5388	0.119803	13.5774	0.141147	0	0.00361708	0.00483875	2.64619	-	-	-	-	X	0.0999484	0.15005	2.64581	2.64317	-0.0568589	15.3328	0.00616749	0.000501837	5.18532e-007	0.00897132	0.943038	2.64317	-35.3269	0.0059484
2021/03/30	15:13:25	T19BR001NP21	2	ART-R03	19018764	12	4.5	0.2	4.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.882	TB2224CL	13.1186	0.135417	11.4134	0.12929	17.4432	0.103106	15.1575	0.171991	0	0.00219075	0.00439183	2.64422	-	-	-	-	X	0.820388	0.1608	2.66231	2.64065	-0.0623207	25.0266	0.00619275	0.000345766	2.45254e-005	0.00476147	0.937575	2.64065	3784.86	0.00643059
