秖代ら戳	丁	ID	翴	翴	秖代	cell pos.	Target Vpk	Initial Vpk	OD_Rise	OD_fall	Normalized_V	Specific_target	Photo Sensor	放Sensor	放	玻珇	Rise-mean (10-90)	Rise-stdev (10-90)	Fall-mean (10-90)	Fall-stdev (10-90)	Rise-mean (5-95)	Rise-stdev (5-95)	Fall-mean (5-95)	Fall-stdev (5-95)	Vcom	Flicker	Base lv-mean	Top lv-mean	WXT (%)	BXT (%)	WXT_*	BXT_*	Overshooting or not	Overshooting %	獹ΛЮ丁	overshooting_peak	overshooting_top	(RisePeak-top)/top	(FallPeak-base)/base	delta_peak	delta_v	delta_m	c_a	peak	top	HLH_(Peak-Top)	HLH_area
2021/03/24	15:25:51	T19BR001NN2A	1	ART-R03	11067785	14	6	0.2	6	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.989	TB2224CL	7.54599	0.0529663	9.75159	0.0266634	10.6777	0.1207	12.8964	0.0360508	0	5.43758e-005	0.00436244	2.99817	-	-	-	-	V	1.24963	0.2179	3.03747	2.99998	-0.0928872	131.791	0.00349926	0.000337359	9.01316e-006	0	0.906979	2.99998	77530.7	0.0466909
2021/03/24	15:25:51	T19BR001NN24	1	ART-R03	11067785	13	6	0.2	6	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.989	TB2224CL	7.82107	0.0351073	10.1663	0.00652128	11.0362	0.0887729	13.4504	0.00959186	0	7.74093e-005	0.00722126	3.46545	-	-	-	-	V	1.17366	0.2512	3.51759	3.47679	-0.106596	99.6637	0.00362898	0.000449785	8.61119e-006	0	0.893183	3.47679	-841.24	0.00737053
2021/03/24	15:26:09	T19BR001NP2A	2	ART-R03	11067785	5	6.25	0.2	6.25	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.180	TB2224CL	8.47211	0.00205376	11.1295	0.0103808	11.5069	0.00904331	14.7384	0.0193608	0	0.000239499	0.00463083	3.13936	-	-	-	-	X	0.110577	0.13575	3.14299	3.13952	-0.127447	626.973	0.0036425	0.000710957	8.46098e-007	0	0.872365	3.13952	-125708	0.0478961
2021/03/24	15:26:09	T19BR001NP2G	2	ART-R03	11067785	6	6.25	0.2	6.25	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.180	TB2224CL	8.29526	0.00602721	10.8774	0.0105769	11.0861	0.0128663	14.3942	0.0128104	0	0.000164582	0.00451138	2.97722	-	-	-	-	X	0.0819459	0.1357	2.97981	2.97737	-0.12313	606.77	0.00361365	0.00069047	5.23368e-007	0	0.876682	2.97737	-66292.5	0.0454804
2021/03/24	15:26:09	T19BR001NN2A	1	ART-R03	11067785	14	6.25	0.2	6.25	0.2	0	0	2	Dev3 : USB-TC01_ch0	23.180	TB2224CL	7.09203	0.0583683	9.6959	0.0212855	10.0114	0.144287	12.8187	0.0320953	0	6.7341e-005	0.0043764	3.00762	-	-	-	-	V	1.90879	0.1522	3.05979	3.00248	-0.0771094	127.9	0.00334997	0.000249897	3.14307e-005	0	0.922778	3.00248	-88650.7	0.0469781
2021/03/24	15:26:10	T19BR001NN24	1	ART-R03	11067785	13	6.25	0.2	6.25	0.2	0	0	3	Dev3 : USB-TC01_ch0	23.180	TB2224CL	7.51814	0.0438887	10.1694	0.0111589	10.5655	0.107789	13.4434	0.0119164	0	7.329e-005	0.00719843	3.48814	-	-	-	-	V	1.79672	0.1522	3.54603	3.48344	-0.0909947	98.4188	0.00348929	0.000308799	2.80588e-005	0	0.908816	3.48344	-2575.91	0.00748656
2021/03/24	15:26:28	T19BR001NP2A	2	ART-R03	11067785	5	6.5	0.2	6.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.045	TB2224CL	8.11745	0.00374073	11.1281	0.00648128	10.6736	0.0121748	14.7329	0.00662975	0	0.000254494	0.00462513	3.15337	-	-	-	-	X	0.128865	0.18575	3.15739	3.15333	-0.116484	181.841	0.00350751	0.000657753	1.04344e-006	0	0.883345	3.15333	-130617	0.0481216
2021/03/24	15:26:28	T19BR001NP2G	2	ART-R03	11067785	6	6.5	0.2	6.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.045	TB2224CL	8.01694	0.00629189	10.8661	0.00724428	10.3227	0.00836225	14.3734	0.0100341	0	0.000185818	0.00453169	2.99015	-	-	-	-	X	0.0980022	0.2024	2.99292	2.98999	-0.11199	618.159	0.003478	0.000640795	6.43356e-007	0	0.887841	2.98999	-818344	0.0456773
2021/03/24	15:26:28	T19BR001NN2A	1	ART-R03	11067785	14	6.5	0.2	6.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	23.045	TB2224CL	6.74722	0.0413548	9.66043	0.0196955	9.03615	0.58539	12.7707	0.0209173	0	6.04155e-005	0.00440285	3.01968	-	-	-	-	V	2.10266	0.11895	3.07679	3.01342	-0.0630502	125.718	0.00315931	0.000202831	3.07476e-005	0	0.936858	3.01342	87369.4	0.0471438
2021/03/24	15:26:28	T19BR001NN24	1	ART-R03	11067785	13	6.5	0.2	6.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	23.045	TB2224CL	7.17834	0.0368731	10.168	0.00890426	10.0907	0.0974531	13.4448	0.0143332	0	7.35588e-005	0.0072118	3.50385	-	-	-	-	V	1.97006	0.1856	3.5669	3.49799	-0.0782824	98.8993	0.00335033	0.00026028	2.8338e-005	0	0.921555	3.49799	-164698	0.0544965
2021/03/24	15:26:46	T19BR001NP2A	2	ART-R03	11067785	5	7	0.2	7	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.034	TB2224CL	7.79174	0.0023686	11.1395	0.00769236	9.58488	0.00805758	14.7448	0.00382055	0	0.000285098	0.00462216	3.16879	-	-	-	-	X	0.163329	0.26895	3.17386	3.16869	-0.098959	174.368	0.00329852	0.000589435	1.72253e-006	0	0.900897	3.16869	89169.7	0.0482817
2021/03/24	15:26:46	T19BR001NP2G	2	ART-R03	11067785	6	7	0.2	7	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.034	TB2224CL	7.66132	0.0121312	10.8686	0.00781492	9.37203	0.0186427	14.3721	0.00828121	0	0.000207166	0.0045076	3.00466	-	-	-	-	X	0.121283	0.11905	3.00768	3.00404	-0.0960943	160.723	0.00326989	0.00057927	1.28823e-006	0	0.90376	3.00404	-166052	0.0457994
2021/03/24	15:26:47	T19BR001NN2A	1	ART-R03	11067785	14	7	0.2	7	0.2	0	0	2	Dev3 : USB-TC01_ch0	23.034	TB2224CL	6.16388	0.00775642	9.64218	0.0086075	7.99966	0.00661338	12.736	0.0150342	0	4.56856e-005	0.00440804	3.03125	-	-	-	-	V	2.36277	0.0851	3.10187	3.03027	-0.0507171	125.807	0.00299674	0.00015798	1.97647e-005	0	0.949209	3.03027	211695	0.0473067
2021/03/24	15:26:47	T19BR001NN24	1	ART-R03	11067785	13	7	0.2	7	0.2	0	0	3	Dev3 : USB-TC01_ch0	23.034	TB2224CL	6.54695	0.0243229	10.1723	0.0081765	8.17578	0.0148132	13.4443	0.00767924	0	5.60895e-005	0.00722644	3.5155	-	-	-	-	V	2.4077	0.269	3.59767	3.51309	-0.0601972	98.9374	0.00313118	0.000186461	2.92004e-005	0	0.939679	3.51309	40729.8	0.0547586
2021/03/24	15:27:06	T19BR001NP2A	4	ART-R03	11067785	5	3.5	0.2	3.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.937	TB2224CL	17.6523	0.0534216	10.2725	0.0426871	22.6163	0.0915653	13.7082	0.0630552	0	8.23221e-005	0.00405549	2.16296	-	-	-	-	X	0.0864691	0.2749	2.16332	2.16145	-0.420368	100.8	0.00580784	0.00344525	1.5899e-007	0.0101086	0.578841	2.16145	94275.4	0.0335984
2021/03/24	15:27:06	T19BR001NP2G	4	ART-R03	11067785	6	3.5	0.2	3.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.937	TB2224CL	17.1793	0.0200657	9.84887	0.0191514	21.9142	0.044093	13.1295	0.0278037	0	8.87233e-005	0.00471445	2.03055	-	-	-	-	X	0.115108	0.20845	2.03212	2.02978	-0.406771	76.9246	0.00575416	0.00315957	4.01157e-007	0.00824969	0.592288	2.02978	-54227	0.0316475
2021/03/24	15:27:07	T19BR001NN2A	3	ART-R03	11067785	14	3.5	0.2	3.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.937	TB2224CL	14.7407	0.031192	8.76334	0.0209645	20.5954	0.0352751	11.685	0.0234197	0	0.000119704	0.00426714	2.1394	-	-	-	-	X	0.095016	0.20825	2.14073	2.1387	-0.36889	69.6021	0.00559561	0.00284427	2.03567e-007	0.00794086	0.630365	2.1387	-57343.5	0.0333856
2021/03/24	15:27:07	T19BR001NN24	3	ART-R03	11067785	13	3.5	0.2	3.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.937	TB2224CL	16.8601	0.0521965	9.15569	0.0374349	21.1551	0.0810065	12.2206	0.036487	0	0.000173072	0.00663854	2.44092	-	-	-	-	X	0.26263	0.27515	2.4437	2.4373	-0.387428	55.2372	0.00568436	0.00283293	1.66262e-006	0.00860355	0.611509	2.4373	-175389	0.0380272
2021/03/24	15:27:25	T19BR001NP2A	4	ART-R03	11067785	5	4	0.2	4	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.778	TB2224CL	14.2358	0.0382975	10.4699	0.0284358	19.1015	0.0479556	13.9151	0.0463861	0	2.92038e-005	0.00404637	2.54695	-	-	-	-	X	0.156936	0.22345	2.54975	2.54576	-0.327265	147.674	0.00527231	0.00211531	4.21076e-006	0.0026744	0.672216	2.54576	35854.9	0.0396095
2021/03/24	15:27:25	T19BR001NP2G	4	ART-R03	11067785	6	4	0.2	4	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.778	TB2224CL	13.8112	0.0147962	10.1142	0.0139082	18.5594	0.0200561	13.4417	0.0166985	0	1.77021e-005	0.00463266	2.39525	-	-	-	-	X	0.144525	0.1896	2.39833	2.39487	-0.315217	119.78	0.00522431	0.00199129	3.3029e-006	0.00275396	0.684175	2.39487	454181	0.0373227
2021/03/24	15:27:25	T19BR001NN2A	3	ART-R03	11067785	14	4	0.2	4	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.778	TB2224CL	12.3875	0.334834	8.97065	0.0228049	17.0335	1.61902	11.9231	0.03232	0	1.69022e-005	0.00429268	2.50514	-	-	-	-	X	0.12979	0.2001	2.52572	2.52245	-0.276556	90.6426	0.00500906	0.00175027	4.13729e-007	0.00427955	0.722971	2.52245	-74814.3	0.0393577
2021/03/24	15:27:25	T19BR001NN24	3	ART-R03	11067785	13	4	0.2	4	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.778	TB2224CL	12.7552	0.332574	9.34614	0.0248206	16.9307	1.50699	12.4285	0.0430624	0	0.000151362	0.00663428	2.8536	-	-	-	-	V	1.85771	0.19235	2.88602	2.83338	-0.284383	67.9082	0.00509543	0.00146007	8.04222e-005	0.00234233	0.714951	2.83338	61959	0.044828
2021/03/24	15:27:43	T19BR001NP2A	4	ART-R03	11067785	5	4.5	0.2	4.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.896	TB2224CL	12.3276	0.150366	10.6345	0.0184514	16.9342	0.170161	14.1215	0.03024	0	0.000105216	0.00405991	2.79896	-	-	-	-	X	0.695654	0.22435	2.811	2.79158	-0.253778	162.105	0.00475683	0.00135324	2.37127e-005	0	0.745853	2.79158	-381407	0.0434019
2021/03/24	15:27:44	T19BR001NP2G	4	ART-R03	11067785	6	4.5	0.2	4.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.896	TB2224CL	12.001	0.154045	10.3299	0.0145009	16.3226	0.509994	13.7102	0.0178518	0	8.08854e-005	0.00461808	2.63468	-	-	-	-	X	0.687447	0.2741	2.64617	2.6281	-0.243985	129.062	0.00471458	0.0012741	2.36682e-005	0	0.755587	2.6281	304414	0.0409306
2021/03/24	15:27:44	T19BR001NN2A	3	ART-R03	11067785	14	4.5	0.2	4.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.896	TB2224CL	10.7574	0.181955	9.12904	0.0187797	13.6586	0.367076	12.1082	0.023093	0	3.6138e-005	0.00431524	2.73686	-	-	-	-	V	1.42484	0.1427	2.7682	2.72931	-0.197462	99.0492	0.00447553	0.000868352	5.87704e-005	0	0.802225	2.72931	1.35765e+006	0.0430992
2021/03/24	15:27:44	T19BR001NN24	3	ART-R03	11067785	13	4.5	0.2	4.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.896	TB2224CL	11.2114	0.174652	9.5311	0.0140195	14.2671	0.342703	12.6453	0.0230103	0	0.000129471	0.00667468	3.13302	-	-	-	-	V	1.30679	0.15165	3.16617	3.12533	-0.216226	80.4019	0.00459428	0.000996363	5.58913e-005	0	0.783312	3.12533	-236172	0.0491868
2021/03/24	15:28:02	T19BR001NP2A	4	ART-R03	11067785	5	4.75	0.2	4.75	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.827	TB2224CL	11.4532	0.181813	10.6868	0.00570957	15.6934	0.572009	14.1824	0.0199755	0	0.000131933	0.00406125	2.88619	-	-	-	-	X	0.0819672	0.2031	2.90331	2.90093	-0.229394	531.325	0.00457731	0.00139344	5.80617e-007	0	0.770284	2.90093	281765	0.0447111
2021/03/24	15:28:02	T19BR001NP2G	4	ART-R03	11067785	6	4.75	0.2	4.75	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.827	TB2224CL	11.1706	0.197438	10.4123	0.0162796	15.214	0.491912	13.8036	0.0234049	0	0.000103526	0.00461247	2.71773	-	-	-	-	X	0.973846	0.2746	2.73444	2.70806	-0.215481	147.548	0.00450905	0.0010226	3.59185e-005	0	0.784151	2.70806	-212889	0.0421842
2021/03/24	15:28:02	T19BR001NN2A	3	ART-R03	11067785	14	4.75	0.2	4.75	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.827	TB2224CL	10.4527	0.0126889	9.20419	0.00647577	13.5296	0.0275606	12.2083	0.0104113	0	5.83761e-005	0.0043314	2.84751	-	-	-	-	X	0.174895	0.19195	2.8512	2.84623	-0.178962	111.745	0.00431232	0.000929659	7.63838e-007	0	0.820764	2.84623	-62323.8	0.0444227
2021/03/24	15:28:02	T19BR001NN24	3	ART-R03	11067785	13	4.75	0.2	4.75	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.827	TB2224CL	10.6938	0.175379	9.61879	0.0145554	13.6989	0.34611	12.7612	0.0211299	0	0.000125384	0.0066735	3.24144	-	-	-	-	X	0.135322	0.2085	3.26591	3.2615	-0.196888	92.231	0.00443779	0.00110349	5.74234e-007	0	0.80271	3.2615	70428	0.0506833
2021/03/24	15:28:20	T19BR001NP2A	4	ART-R03	11067785	5	5	0.2	5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.924	TB2224CL	10.9353	0.00788296	10.7649	0.00549861	15.4005	0.032601	14.2715	0.00744441	0	0.000139986	0.0040556	2.97419	-	-	-	-	X	0.0867472	0.2692	2.97639	2.97381	-0.205343	572.095	0.00436918	0.00123618	5.67243e-007	0	0.794377	2.97381	56373.7	0.0457524
2021/03/24	15:28:21	T19BR001NP2G	4	ART-R03	11067785	6	5	0.2	5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.924	TB2224CL	10.4128	0.224689	10.4908	0.0205264	14.3127	0.614485	13.9029	0.0348585	0	0.000111443	0.0046038	2.783	-	-	-	-	V	1.20368	0.1912	2.80383	2.77049	-0.188091	134.907	0.00425413	0.000817905	4.61802e-005	0	0.811597	2.77049	124412	0.043173
2021/03/24	15:28:21	T19BR001NN2A	3	ART-R03	11067785	14	5	0.2	5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.924	TB2224CL	9.68112	0.145126	9.24308	0.0128782	12.4258	0.289358	12.2328	0.0188364	0	3.28752e-005	0.00435794	2.89603	-	-	-	-	X	0.255256	0.25045	2.91896	2.91153	-0.154222	115.353	0.00409664	0.000773713	1.34895e-006	0	0.845546	2.91153	-143046	0.0454073
2021/03/24	15:28:21	T19BR001NN24	3	ART-R03	11067785	13	5	0.2	5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.924	TB2224CL	10.1275	0.143006	9.7041	0.0130413	13.005	0.286317	12.8543	0.020083	0	7.28329e-005	0.0066724	3.31956	-	-	-	-	X	0.314432	0.20055	3.34461	3.33413	-0.171237	94.4972	0.00422319	0.000859624	2.67239e-006	0	0.828419	3.33413	65757.6	0.0518636
2021/03/24	15:28:39	T19BR001NP2A	4	ART-R03	11067785	5	5.25	0.2	5.25	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.754	TB2224CL	10.2559	0.00184679	10.8124	0.00250049	14.614	0.00787961	14.3385	0.00880686	0	0.00017161	0.00408043	3.03109	-	-	-	-	X	0.105237	0.2361	3.03421	3.03102	-0.18389	594.86	0.00418729	0.00112084	7.06334e-007	0	0.815863	3.03102	71404.4	0.0465769
2021/03/24	15:28:39	T19BR001NP2G	4	ART-R03	11067785	6	5.25	0.2	5.25	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.754	TB2224CL	10.0352	0.00407702	10.5787	0.00168088	14.3018	0.0125613	14.0216	0.00619269	0	0.000130724	0.00460211	2.85607	-	-	-	-	X	0.0709729	0.236	2.85808	2.85605	-0.177803	505.718	0.00415935	0.00109404	4.66255e-007	0	0.821911	2.85605	-489457	0.0438837
2021/03/24	15:28:39	T19BR001NN2A	3	ART-R03	11067785	14	5.25	0.2	5.25	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.754	TB2224CL	9.1906	0.132798	9.28779	0.00968758	11.9162	0.243893	12.2985	0.015272	0	5.10931e-005	0.00437768	2.95259	-	-	-	-	X	0.437828	0.2508	2.97442	2.96145	-0.132803	116.96	0.00390679	0.000605444	2.34952e-006	0	0.867	2.96145	-346.368	0.00578177
2021/03/24	15:28:39	T19BR001NN24	3	ART-R03	11067785	13	5.25	0.2	5.25	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.754	TB2224CL	9.57171	0.0933437	9.75949	0.0107243	12.3163	0.187024	12.9335	0.0102006	0	8.30099e-005	0.00670063	3.37663	-	-	-	-	V	1.12703	0.25165	3.41072	3.37271	-0.144	94.097	0.00401154	0.000591549	3.60392e-005	0	0.855712	3.37271	-222634	0.0527997
2021/03/24	15:28:58	T19BR001NP2A	4	ART-R03	11067785	5	5.5	0.2	5.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.865	TB2224CL	9.66328	0.00435091	10.8585	0.00287976	13.7959	0.0102308	14.3965	0.00683851	0	0.000186792	0.0040775	3.07568	-	-	-	-	X	0.102486	0.2194	3.0784	3.07524	-0.166902	639.547	0.0040577	0.0010288	7.22895e-007	0	0.832874	3.07524	-1.55827e+006	0.0471256
2021/03/24	15:28:58	T19BR001NP2G	4	ART-R03	11067785	6	5.5	0.2	5.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.865	TB2224CL	9.47366	0.00368533	10.6366	0.00293799	13.5023	0.00630431	14.0929	0.00467062	0	0.000151677	0.0046035	2.89808	-	-	-	-	X	0.0812901	0.1526	2.90029	2.89793	-0.159681	541.84	0.00399066	0.00100342	3.78268e-007	0	0.840065	2.89793	-91574.5	0.0444727
2021/03/24	15:28:58	T19BR001NN2A	3	ART-R03	11067785	14	5.5	0.2	5.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.865	TB2224CL	8.31526	0.27482	9.31776	0.0112254	11.2662	0.217572	12.325	0.00969531	0	4.3917e-005	0.0043507	2.98772	-	-	-	-	V	1.34057	0.1852	3.01968	2.97974	-0.10986	116.633	0.00369967	0.00038227	3.72145e-005	0	0.889979	2.97974	1481.28	0.00584717
2021/03/24	15:28:58	T19BR001NN24	3	ART-R03	11067785	13	5.5	0.2	5.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.865	TB2224CL	8.99582	0.00582976	9.81515	0.00446073	11.6705	0.0164124	12.9947	0.00191753	0	7.62059e-005	0.00670204	3.42054	-	-	-	-	V	1.27203	0.18535	3.46434	3.42082	-0.126364	96.97	0.00384075	0.000494648	3.34951e-005	0	0.873386	3.42082	-3.76738e+006	0.0534312
2021/03/24	15:29:16	T19BR001NP2A	4	ART-R03	11067785	5	5.75	0.2	5.75	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.861	TB2224CL	9.16656	0.00411156	10.9018	0.00713449	12.9684	0.0165058	14.4527	0.00757108	0	0.000206195	0.00408877	3.1098	-	-	-	-	X	0.10356	0.2692	3.11331	3.11009	-0.150243	675.685	0.00389939	0.000816992	6.47944e-007	0	0.849559	3.11009	-262958	0.0476034
2021/03/24	15:29:16	T19BR001NP2G	4	ART-R03	11067785	6	5.75	0.2	5.75	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.861	TB2224CL	9.0101	0.00406727	10.6819	0.00231475	12.6639	0.00877961	14.1496	0.00238337	0	0.000161107	0.00460062	2.93064	-	-	-	-	X	0.0771656	0.25245	2.9329	2.93063	-0.144459	549.965	0.00383382	0.000788759	5.17723e-007	0	0.855313	2.93063	-56384	0.0449219
2021/03/24	15:29:16	T19BR001NN2A	3	ART-R03	11067785	14	5.75	0.2	5.75	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.861	TB2224CL	7.67159	0.0627537	9.35023	0.010045	10.8992	0.146082	12.3746	0.0116856	0	4.95322e-005	0.00438953	3.02508	-	-	-	-	X	0.96217	0.20095	3.05788	3.02874	-0.0994608	120.791	0.00356372	0.000421833	6.1626e-006	0	0.900395	3.02874	-209979	0.0471986
2021/03/24	15:29:17	T19BR001NN24	3	ART-R03	11067785	13	5.75	0.2	5.75	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.861	TB2224CL	8.28257	0.224539	9.87403	0.0050288	11.3893	0.16005	13.07	0.0207594	0	6.7286e-005	0.00672434	3.46928	-	-	-	-	X	0.945129	0.21775	3.50921	3.47635	-0.114532	102.102	0.00370438	0.000493733	6.49892e-006	0	0.885246	3.47635	115767	0.0540631
2021/03/24	15:29:35	T19BR001NP2A	4	ART-R03	11067785	5	6	0.2	6	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.931	TB2224CL	8.74958	0.00325257	10.9333	0.00503651	12.0669	0.019611	14.4879	0.0083383	0	0.000211919	0.00410057	3.13646	-	-	-	-	X	0.11605	0.21905	3.13997	3.13633	-0.135007	696.179	0.00372383	0.00073867	1.14402e-006	0	0.864818	3.13633	114024	0.0479813
2021/03/24	15:29:35	T19BR001NP2G	4	ART-R03	11067785	6	6	0.2	6	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.931	TB2224CL	8.60813	0.00432339	10.7239	0.00425611	11.7635	0.0114421	14.1959	0.00792202	0	0.000171431	0.0046183	2.95568	-	-	-	-	X	0.0943533	0.21925	2.95867	2.95588	-0.130802	577.56	0.00370321	0.000727613	7.80257e-007	0	0.868994	2.95588	-199545	0.0452756
2021/03/24	15:29:35	T19BR001NN2A	3	ART-R03	11067785	14	6	0.2	6	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.931	TB2224CL	7.31711	0.00570515	9.37273	0.00389861	10.4327	0.0161762	12.3969	0.011336	0	4.89538e-005	0.00438551	3.04977	-	-	-	-	V	1.26496	0.2345	3.08852	3.04994	-0.0869225	121.683	0.00346935	0.000312839	8.39661e-006	0	0.912952	3.04994	-5826.95	0.00598796
2021/03/24	15:29:35	T19BR001NN24	3	ART-R03	11067785	13	6	0.2	6	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.931	TB2224CL	7.64852	0.0348579	9.90175	0.00879665	10.7573	0.10372	13.1	0.00703789	0	6.63372e-005	0.00670736	3.49023	-	-	-	-	V	1.66522	0.25215	3.54524	3.48717	-0.0964071	101.29	0.00354497	0.000330291	3.12649e-005	0	0.903408	3.48717	54409.8	0.0544863
2021/03/24	15:29:53	T19BR001NP2A	4	ART-R03	11067785	5	6.25	0.2	6.25	0.2	0	0	0	Dev3 : USB-TC01_ch0	23.065	TB2224CL	8.33959	0.00640631	10.9604	0.00448717	11.2082	0.0220505	14.511	0.0152261	0	0.000232899	0.00409053	3.15594	-	-	-	-	X	0.118253	0.1859	3.15963	3.1559	-0.123807	695.75	0.00361476	0.000684885	7.71128e-007	0	0.876031	3.1559	300976	0.0482746
2021/03/24	15:29:53	T19BR001NP2G	4	ART-R03	11067785	6	6.25	0.2	6.25	0.2	0	0	1	Dev3 : USB-TC01_ch0	23.065	TB2224CL	8.21546	0.0027165	10.7574	0.00355557	10.902	0.0135997	14.2322	0.00483345	0	0.000185837	0.00461551	2.97406	-	-	-	-	X	0.0946209	0.219	2.97685	2.97403	-0.11924	587.181	0.00355248	0.000669734	6.44343e-007	0	0.880575	2.97403	-158348	0.0454763
2021/03/24	15:29:53	T19BR001NN2A	3	ART-R03	11067785	14	6.25	0.2	6.25	0.2	0	0	2	Dev3 : USB-TC01_ch0	23.065	TB2224CL	6.94298	0.00480939	9.3827	0.00421413	9.89179	0.0119238	12.4039	0.0074151	0	5.03555e-005	0.00439793	3.06477	-	-	-	-	V	1.53446	0.18475	3.1113	3.06428	-0.0740847	121.149	0.00330899	0.000258865	1.09174e-005	0	0.925808	3.06428	-99850.4	0.0478648
2021/03/24	15:29:54	T19BR001NN24	3	ART-R03	11067785	13	6.25	0.2	6.25	0.2	0	0	3	Dev3 : USB-TC01_ch0	23.065	TB2224CL	7.31115	0.0402333	9.92497	0.00777161	10.2762	0.104396	13.1253	0.0108729	0	7.24909e-005	0.00671683	3.51109	-	-	-	-	V	1.46156	0.235	3.57269	3.52122	-0.0880517	102.68	0.00345153	0.000314045	1.10741e-005	0	0.911779	3.52122	134779	0.0547313
2021/03/24	15:30:12	T19BR001NP2A	4	ART-R03	11067785	5	6.5	0.2	6.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	22.993	TB2224CL	8.04994	0.00457965	10.9798	0.00228971	10.4509	0.00661625	14.5424	0.00537673	0	0.000239244	0.00408764	3.17002	-	-	-	-	X	0.135674	0.25255	3.17426	3.16996	-0.112542	199.535	0.00347064	0.000635031	1.89752e-006	0	0.887313	3.16996	142442	0.0484103
2021/03/24	15:30:12	T19BR001NP2G	4	ART-R03	11067785	6	6.5	0.2	6.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	22.993	TB2224CL	7.98278	0.00676187	10.7797	0.00295514	10.2109	0.00606686	14.2657	0.00679976	0	0.000199881	0.00463632	2.98734	-	-	-	-	X	0.107592	0.23575	2.99066	2.98744	-0.109746	596.794	0.0034544	0.00063235	1.27161e-006	0	0.890084	2.98744	-505516	0.0456728
2021/03/24	15:30:12	T19BR001NN2A	3	ART-R03	11067785	14	6.5	0.2	6.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	22.993	TB2224CL	6.58803	0.0294973	9.37999	0.00486672	8.24595	0.032172	12.4002	0.0134874	0	4.33808e-005	0.00439226	3.07218	-	-	-	-	V	1.81465	0.2348	3.13007	3.07429	-0.0630147	122.638	0.00315908	0.000214784	1.36333e-005	0	0.936895	3.07429	246006	0.0480394
2021/03/24	15:30:12	T19BR001NN24	3	ART-R03	11067785	13	6.5	0.2	6.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	22.993	TB2224CL	7.01135	0.0369104	9.94421	0.00819575	9.85142	0.100833	13.1465	0.00538772	0	6.21424e-005	0.00674005	3.52959	-	-	-	-	V	1.72597	0.16815	3.59527	3.53427	-0.0761829	103.63	0.00330299	0.000264864	1.31884e-005	0	0.923672	3.53427	219732	0.0549674
