秖代ら戳	丁	ID	翴	翴	秖代	cell pos.	Target Vpk	Initial Vpk	OD_Rise	OD_fall	Normalized_V	Specific_target	Photo Sensor	放Sensor	放	玻珇	Rise-mean (10-90)	Rise-stdev (10-90)	Fall-mean (10-90)	Fall-stdev (10-90)	Rise-mean (5-95)	Rise-stdev (5-95)	Fall-mean (5-95)	Fall-stdev (5-95)	Vcom	Flicker	Base lv-mean	Top lv-mean	WXT (%)	BXT (%)	WXT_*	BXT_*	Overshooting or not	Overshooting %	獹ΛЮ丁	overshooting_peak	overshooting_top	(RisePeak-top)/top	(FallPeak-base)/base	delta_peak	delta_v	delta_m	c_a	peak	top	HLH_(Peak-Top)	HLH_area
2021/06/10	13:02:51	NAN	4	ART-R03	21004350	30	5.5	0.2	5.5	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.08036	0.00931728	2.77584	0.0009531	7.72368	0.0322661	3.54289	0.00254964	0	0.000249011	0.00282926	1.79382	-	-	-	-	V	1.31963	0.0416	1.81657	1.79291	-0.0525548	0.271093	0.00296036	0.000257885	3.57281e-005	0.0355133	0.947362	1.79291	-15.9093	4.30201e-007
2021/06/10	13:02:51	NAN	3	ART-R03	21004350	22	5.5	0.2	5.5	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.90999	0.012103	3.29873	0.00692041	6.50536	0.0262963	4.43217	0.020076	0	0.000305112	0.000940182	0.265813	-	-	-	-	X	0.762766	0.1918	0.26765	0.265624	-0.0197234	1.26406	0.0024898	0.000238009	2.30198e-006	0.109343	0.980208	0.265624	-31.99	7.73623e-008
2021/06/10	13:02:51	NAN	3	ART-R03	21004350	21	5.5	0.2	5.5	0.2	0	0	7	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.43297	0.0107674	2.61731	0.00943471	5.85739	0.0252788	3.51153	0.0142755	0	0.00027862	0.000951543	0.272838	-	-	-	-	X	0.731654	0.1083	0.274685	0.27269	-0.014142	0.350767	0.00242482	0.000220558	1.38602e-006	0.0968209	0.985809	0.27269	148.251	1.68929e-007
2021/06/10	13:03:19	T108C001NM29	4	ART-R03	21004350	13	5.75	0.2	5.75	0.2	0	0	0	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	6.69245	0.00624982	9.20638	0.00436578	8.96548	0.00753682	12.2078	0.00922897	0	0.000325747	0.00477678	3.30827	-	-	-	-	X	0.134053	0.26915	3.31331	3.30888	-0.0725863	595.6	0.0030223	0.000506802	1.01688e-006	0	0.927308	3.30888	62142.7	0.0512585
2021/06/10	13:03:19	T108C001NM2F	4	ART-R03	21004350	14	5.75	0.2	5.75	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	5.1659	0.00223639	6.30339	0.00216345	6.89794	0.00322335	8.37304	0.00250738	0	8.72527e-005	0.0035033	2.83204	-	-	-	-	V	1.54211	0.233	2.8753	2.83163	-0.0314929	49.4604	0.00255232	5.36986e-005	4.16539e-005	0	0.968468	2.83163	95.7519	0.00380183
2021/06/10	13:03:19	T108C001NM2V	3	ART-R03	21004350	6	5.75	0.2	5.75	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	5.77627	0.0074466	7.01105	0.00197317	7.64562	0.0092208	9.28629	0.00585024	0	4.14312e-005	0.0032207	2.82252	-	-	-	-	V	1.45298	0.2345	2.86347	2.82246	-0.0441957	74.6022	0.00286755	0.000139142	9.87895e-006	0	0.955754	2.82246	-457.065	0.00396633
2021/06/10	13:03:19	T108C001NM2P	3	ART-R03	21004350	5	5.75	0.2	5.75	0.2	0	0	3	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.90837	0.0056778	5.26054	0.002647	6.47311	0.0140043	7.00918	0.0038643	0	4.09973e-005	0.0033921	2.64059	-	-	-	-	V	1.07191	0.18415	2.66879	2.64048	-0.0243773	25.8356	0.00247098	9.74012e-005	5.81868e-006	0.00532843	0.975591	2.64048	-34.4619	0.00114474
2021/06/10	13:03:20	NAN	4	ART-R03	21004350	29	5.75	0.2	5.75	0.2	0	0	4	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.11178	0.00444596	2.63177	0.000765075	5.46153	0.00936073	3.52474	0.0021471	0	0.000129625	0.00577042	1.68903	-	-	-	-	X	0.188875	0.2415	1.6928	1.6896	-0.0128788	0.425988	0.00221588	0.000196114	6.97754e-007	0.0840779	0.987077	1.6896	35.8387	2.88616e-007
2021/06/10	13:03:20	NAN	4	ART-R03	21004350	30	5.75	0.2	5.75	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	3.83968	0.00883524	2.83096	0.000963526	7.6278	0.0287275	3.60421	0.00133322	0	0.000224056	0.00283904	1.87153	-	-	-	-	V	1.22097	0.0417	1.89513	1.87227	-0.0535284	0.337383	0.00476027	0.000433384	3.03187e-005	0.0743068	0.946389	1.87227	-8.85145	5.01671e-007
2021/06/10	13:03:20	NAN	3	ART-R03	21004350	22	5.75	0.2	5.75	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.75	0.00674297	3.32782	0.00645311	6.29696	0.00845816	4.48333	0.0144908	0	0.000206632	0.000959652	0.282097	-	-	-	-	V	1.43811	0.1751	0.286191	0.282134	-0.0152146	1.33483	0.0023759	0.000222628	3.20218e-006	0.103896	0.984732	0.282134	-6.16115	1.36545e-007
2021/06/10	13:03:20	NAN	3	ART-R03	21004350	21	5.75	0.2	5.75	0.2	0	0	7	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.21369	0.0138479	2.64935	0.00632364	5.5578	0.0276894	3.5447	0.0152873	0	0.000184415	0.000970939	0.289675	-	-	-	-	V	1.14066	0.2084	0.293062	0.289757	-0.0129858	0.353109	0.00241675	0.000202497	3.22392e-006	0.0851174	0.986971	0.289757	-7.69178	2.675e-007
2021/06/10	13:03:48	T108C001NM29	4	ART-R03	21004350	13	6	0.2	6	0.2	0	0	0	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	6.34918	0.01191	9.22272	0.00736191	8.53525	0.0255798	12.2162	0.00661389	0	0.000194456	0.00474848	3.32384	-	-	-	-	X	0.160107	0.21065	3.32919	3.32387	-0.0649603	624.936	0.00289586	0.000325173	1.17256e-006	0	0.934946	3.32387	385.721	0.00632513
2021/06/10	13:03:48	T108C001NM2F	4	ART-R03	21004350	14	6	0.2	6	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.93301	0.00294411	6.31413	0.001037	6.59532	0.00905176	8.38145	0.00225059	0	8.87999e-005	0.00352017	2.84885	-	-	-	-	V	1.95561	0.2573	2.90515	2.84943	-0.0273073	48.6299	0.00244974	3.32035e-005	4.7013e-005	0	0.972659	2.84943	754.364	0.00367522
2021/06/10	13:03:48	T108C001NM2V	3	ART-R03	21004350	6	6	0.2	6	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	5.5182	0.00166543	7.02265	0.00241655	7.30162	0.00894535	9.30301	0.00899143	0	5.68709e-005	0.0032195	2.84012	-	-	-	-	V	1.81516	0.25135	2.89154	2.83999	-0.0353959	73.5677	0.00270567	0.000109822	1.35248e-005	0	0.964564	2.83999	-7071.15	0.00419663
2021/06/10	13:03:48	T108C001NM2P	3	ART-R03	21004350	5	6	0.2	6	0.2	0	0	3	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.72287	0.00598667	5.27117	0.00345908	6.23892	0.00900677	7.0154	0.00710919	0	3.49154e-005	0.00333817	2.66419	-	-	-	-	V	1.54528	0.1677	2.70465	2.66349	-0.020587	26.2788	0.00242856	7.9754e-005	1.01078e-005	0.00580436	0.979387	2.66349	27.2459	0.00229596
2021/06/10	13:03:48	NAN	4	ART-R03	21004350	29	6	0.2	6	0.2	0	0	4	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	3.90773	0.00563918	2.65846	0.00131085	5.19265	0.00882484	3.55723	0.00250936	0	0.000108545	0.00575422	1.76425	-	-	-	-	X	0.229629	0.14155	1.76656	1.76252	-0.00993918	0.332952	0.00214285	0.00017051	5.28486e-007	0.0726	0.990028	1.76252	55.3316	2.88106e-007
2021/06/10	13:03:49	NAN	4	ART-R03	21004350	30	6	0.2	6	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	3.66588	0.00940536	2.88278	0.00250656	5.36304	0.0284494	3.66343	0.00433711	0	0.000215768	0.00281569	1.93332	-	-	-	-	V	1.00714	0.04135	1.95128	1.93183	-0.0449615	0.188291	0.00409035	0.000392715	2.83554e-005	0.0735596	0.954972	1.93183	-29.5276	6.20958e-007
2021/06/10	13:03:49	NAN	3	ART-R03	21004350	22	6	0.2	6	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.56844	0.0164862	3.35793	0.00668293	6.10847	0.0307118	4.4954	0.0185338	0	0.000251061	0.000946236	0.296805	-	-	-	-	V	1.00317	0.19165	0.299768	0.296791	-0.0148902	1.29899	0.00218911	0.000204158	3.25765e-006	0.1031	0.985062	0.296791	72.1272	9.14524e-008
2021/06/10	13:03:49	NAN	3	ART-R03	21004350	21	6	0.2	6	0.2	0	0	7	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	3.99204	0.00798842	2.68053	0.00522225	5.28576	0.0105725	3.57745	0.01022	0	0.000195898	0.000941992	0.303312	-	-	-	-	X	0.995433	0.1085	0.30631	0.303291	-0.0119405	0.0933975	0.00238932	0.000176484	3.15415e-006	0.0736314	0.988021	0.303291	-20.947	1.50615e-007
2021/06/10	13:04:17	T108C001NM29	4	ART-R03	21004350	13	6.25	0.2	6.25	0.2	0	0	0	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	6.05376	0.00654541	9.23025	0.0055212	8.26178	0.00570025	12.2312	0.00676775	0	0.000200275	0.0047891	3.33488	-	-	-	-	X	0.103213	0.1272	3.33879	3.33535	-0.0600567	125.663	0.00280501	0.000315206	3.40068e-007	0	0.939857	3.33535	-456445	0.0515099
2021/06/10	13:04:17	T108C001NM2F	4	ART-R03	21004350	14	6.25	0.2	6.25	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.72202	0.00390232	6.32323	0.000653247	6.31369	0.00450196	8.39111	0.00241688	0	8.20272e-005	0.00352328	2.86032	-	-	-	-	V	2.39455	0.14075	2.92918	2.86068	-0.0239401	49.5857	0.00232794	7.95348e-006	5.70509e-005	0	0.97603	2.86068	4.60454e+006	0.045874
2021/06/10	13:04:17	T108C001NM2V	3	ART-R03	21004350	6	6.25	0.2	6.25	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	5.2879	0.00466365	7.04069	0.00376912	6.99279	0.00599917	9.31492	0.00686074	0	5.41314e-005	0.00322032	2.85333	-	-	-	-	V	2.21284	0.1849	2.91653	2.85338	-0.0337716	75.3991	0.00262597	9.05229e-005	1.64722e-005	0	0.96619	2.85338	-483.662	0.00417948
2021/06/10	13:04:17	T108C001NM2P	3	ART-R03	21004350	5	6.25	0.2	6.25	0.2	0	0	3	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.56495	0.00290569	5.27731	0.00283316	6.03846	0.0116295	7.02107	0.0056805	0	4.41766e-005	0.00340349	2.6831	-	-	-	-	V	1.97121	0.13425	2.73532	2.68245	-0.0187447	25.7697	0.00232366	6.75675e-005	1.2638e-005	0.004327	0.981231	2.68245	-41.5135	0.00234954
2021/06/10	13:04:17	NAN	4	ART-R03	21004350	29	6.25	0.2	6.25	0.2	0	0	4	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	3.71759	0.00540864	2.67939	0.000758951	4.96058	0.00797062	3.58122	0.00150938	0	0.000128491	0.00579432	1.822	-	-	-	-	X	0.14142	0.2583	1.82492	1.82234	-0.00839922	0.384105	0.00205311	0.000145698	6.77813e-007	0.0596621	0.991574	1.82234	-23.4787	7.87534e-008
2021/06/10	13:04:17	NAN	4	ART-R03	21004350	30	6.25	0.2	6.25	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	3.57562	0.00604585	2.92648	0.00168344	5.39736	0.014728	3.71455	0.00349079	0	0.000218683	0.00282919	1.98447	-	-	-	-	X	0.866532	0.0414	2.00276	1.98556	-0.0422624	0.301839	0.003808	0.000372883	2.45329e-005	0.0701513	0.957677	1.98556	35.4666	1.58448e-007
2021/06/10	13:04:18	NAN	3	ART-R03	21004350	22	6.25	0.2	6.25	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.41812	0.00732377	3.38021	0.00495379	5.88477	0.0204232	4.53392	0.00510496	0	0.000203753	0.000956968	0.309953	-	-	-	-	X	0.855494	0.12505	0.312786	0.310133	-0.0130689	1.68602	0.00217902	0.000353368	2.04309e-006	0.0988873	0.986893	0.310133	23.9709	9.89777e-008
2021/06/10	13:04:18	NAN	3	ART-R03	21004350	21	6.25	0.2	6.25	0.2	0	0	7	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	3.8024	0.00623644	2.69965	0.00410652	5.03083	0.0108765	3.60783	0.0132059	0	0.000138602	0.000966513	0.314088	-	-	-	-	X	0.488657	0.09165	0.315745	0.314209	-0.00745904	0.231779	0.0020951	0.000151318	2.46916e-006	0.0613308	0.992518	0.314209	-6.76645	6.59158e-008
2021/06/10	13:04:46	T108C001NM29	4	ART-R03	21004350	13	6.5	0.2	6.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	5.77514	0.00640118	9.24237	0.00399086	8.15954	0.004201	12.2468	0.0099564	0	0.00015883	0.00477383	3.34047	-	-	-	-	X	0.114491	0.1017	3.34461	3.34078	-0.0566268	124.571	0.00274835	0.000420224	3.6062e-007	0	0.943293	3.34078	167715	0.0515035
2021/06/10	13:04:46	T108C001NM2F	4	ART-R03	21004350	14	6.5	0.2	6.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.53176	0.00130176	6.33187	0.00120626	6.05975	0.00458703	8.39735	0.00174144	0	9.20905e-005	0.00349595	2.86697	-	-	-	-	V	2.84366	0.1659	2.94884	2.8673	-0.0215742	49.0741	0.00224167	5.85532e-006	6.82241e-005	0	0.978399	2.8673	-95540.9	0.045993
2021/06/10	13:04:46	T108C001NM2V	3	ART-R03	21004350	6	6.5	0.2	6.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	5.07442	0.0025611	7.04938	0.0027282	6.72471	0.00399305	9.33272	0.00568448	0	5.70581e-005	0.00320392	2.86203	-	-	-	-	V	2.63582	0.235	2.9371	2.86168	-0.0269215	76.9619	0.00253088	7.13524e-005	2.03991e-005	0	0.973049	2.86168	75695	0.0455126
2021/06/10	13:04:47	T108C001NM2P	3	ART-R03	21004350	5	6.5	0.2	6.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.41555	0.00541127	5.28522	0.00317234	5.83935	0.0105124	7.02062	0.00213605	0	6.61717e-005	0.0033778	2.69706	-	-	-	-	V	2.37382	0.2344	2.76037	2.69637	-0.0141665	26.1974	0.00220208	5.82285e-005	1.5994e-005	0.00679824	0.985816	2.69637	20.499	0.00303571
2021/06/10	13:04:47	NAN	4	ART-R03	21004350	29	6.5	0.2	6.5	0.2	0	0	4	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	3.5479	0.00282162	2.69518	0.00063389	4.74498	0.00426085	3.6002	0.002059	0	9.99751e-005	0.00576441	1.86519	-	-	-	-	X	0.145596	0.25845	1.86759	1.86487	-0.0065295	0.450967	0.00205171	0.000122625	5.71716e-007	0.0466151	0.99345	1.86487	24.7821	3.90208e-007
2021/06/10	13:04:47	NAN	4	ART-R03	21004350	30	6.5	0.2	6.5	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	3.60237	0.00897933	2.96388	0.00151865	5.68583	0.0515223	3.75565	0.00279855	0	0.000204284	0.0028226	2.02725	-	-	-	-	X	0.81688	0.0414	2.04251	2.02596	-0.0438528	0.392487	0.00358376	0.000382209	2.29876e-005	0.0681521	0.956085	2.02596	-173.226	3.60804e-007
2021/06/10	13:04:47	NAN	3	ART-R03	21004350	22	6.5	0.2	6.5	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.25952	0.00686936	3.3985	0.00648585	5.71643	0.0224021	4.55857	0.0275282	0	0.000158148	0.000946508	0.321427	-	-	-	-	V	1.02201	0.22515	0.324719	0.321434	-0.0169843	2.16409	0.00219292	0.000184159	1.81811e-006	0.0870342	0.982965	0.321434	-12.1662	1.54125e-007
2021/06/10	13:04:47	NAN	3	ART-R03	21004350	21	6.5	0.2	6.5	0.2	0	0	7	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	3.61893	0.00766611	2.7145	0.00166301	4.82099	0.010744	3.60852	0.0186641	0	0.000166499	0.000973691	0.322101	-	-	-	-	X	0.578735	0.22485	0.323963	0.322099	-0.00737853	0.572275	0.00189114	0.000127251	2.6019e-006	0.0475453	0.992599	0.322099	-11.4321	1.16717e-007
2021/06/10	13:05:15	T108C001NM29	4	ART-R03	21004350	13	7	0.2	7	0.2	0	0	0	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.98485	0.270172	9.1965	0.0484671	6.94032	0.814082	12.1647	0.0762351	0	0.000148546	0.0047384	3.29056	-	-	-	-	V	2.98775	0.11665	3.3521	3.25486	-0.0234502	111.817	0.00239065	8.74958e-006	0.000226972	0	0.976516	3.25486	82204.3	0.0515246
2021/06/10	13:05:15	T108C001NM2F	4	ART-R03	21004350	14	7	0.2	7	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.20355	0.00153361	6.3361	0.00309298	5.61891	0.00237099	8.39881	0.00209664	0	9.79907e-005	0.0035409	2.87124	-	-	-	-	V	3.70705	0.2412	2.97774	2.8713	-0.0153895	48.3128	0.00206268	3.04409e-006	8.49562e-005	0	0.984591	2.8713	-134193	0.0461798
2021/06/10	13:05:15	T108C001NM2V	3	ART-R03	21004350	6	7	0.2	7	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.71355	0.00302571	7.06164	0.00212039	6.23873	0.0106332	9.34867	0.00601015	0	6.17145e-005	0.00318174	2.87072	-	-	-	-	V	3.29456	0.18535	2.96531	2.87073	-0.0204866	77.0249	0.00234042	4.98283e-006	2.71116e-005	0	0.979491	2.87073	37464.1	0.0456808
2021/06/10	13:05:16	T108C001NM2P	3	ART-R03	21004350	5	7	0.2	7	0.2	0	0	3	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.17725	0.00276848	5.29601	0.00142852	5.53396	0.010441	7.03337	0.00454538	0	4.60748e-005	0.0033199	2.71682	-	-	-	-	V	3.20737	0.2513	2.80367	2.71654	-0.0127741	27.891	0.00210457	5.24495e-005	2.16734e-005	0.00452859	0.987211	2.71654	10.7332	0.0029149
2021/06/10	13:05:16	NAN	4	ART-R03	21004350	29	7	0.2	7	0.2	0	0	4	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	3.25476	0.00363951	2.71243	0.000184553	4.364	0.00880612	3.617	0.00198351	0	8.61048e-005	0.00577147	1.91198	-	-	-	-	X	0.596097	0.2502	1.92288	1.91149	-0.00241449	0.394687	0.00174941	8.05448e-005	1.55514e-006	0.0287908	0.997578	1.91149	12.082	2.70268e-007
2021/06/10	13:05:16	NAN	4	ART-R03	21004350	30	7	0.2	7	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	5.26962	0.0356543	3.02602	0.00234759	11.683	0.115173	3.83257	0.00260945	0	0.000203747	0.0028041	2.09217	-	-	-	-	X	0.264407	0.07465	2.09803	2.0925	-0.089497	0.172452	0.0036211	0.0011379	1.01047e-006	0.0630208	0.910382	2.0925	18.2335	4.47707e-007
2021/06/10	13:05:16	NAN	3	ART-R03	21004350	22	7	0.2	7	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	3.9687	0.00837235	3.43757	0.00753194	5.36907	0.0111012	4.60325	0.0203536	0	0.00017992	0.000930254	0.339023	-	-	-	-	V	1.14482	0.14165	0.342964	0.339082	-0.0124983	2.21763	0.00191543	0.000151915	3.36783e-006	0.0727627	0.987466	0.339082	-74.5796	3.16034e-007
2021/06/10	13:05:16	NAN	3	ART-R03	21004350	21	7	0.2	7	0.2	0	0	7	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	3.30147	0.00748045	2.73383	0.00366	4.41388	0.0134265	3.64201	0.00626866	0	0.000165211	0.000952855	0.330669	-	-	-	-	V	1.22051	0.1585	0.334746	0.330709	0.00186706	0.270818	0.00177509	7.89381e-005	4.76492e-006	0.0322419	1.00187	0.330709	-47.4027	2.56118e-007
2021/06/10	13:05:46	T108C001NM29	6	ART-R03	21004350	13	3.5	0.2	3.5	0.2	0	0	0	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	13.0385	0.080831	8.88134	0.0643485	18.389	0.0829573	11.8489	0.0914307	0	7.14761e-005	0.00535795	2.52003	-	-	-	-	X	0.218748	0.2084	2.52368	2.51817	-0.278331	69.1384	0.00494455	0.00177462	7.64626e-007	0.0147135	0.721083	2.51817	69935.9	0.0394767
2021/06/10	13:05:46	T108C001NM2F	6	ART-R03	21004350	14	3.5	0.2	3.5	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	9.92853	0.0129661	5.74814	0.0128665	12.5089	0.0172866	7.69146	0.0161726	0	0.000104561	0.00344154	2.0787	-	-	-	-	X	0.0895091	0.11675	2.07972	2.07786	-0.151936	29.3821	0.00414917	0.000901667	3.68949e-007	0.0273643	0.847815	2.07786	58.0784	0.00272932
2021/06/10	13:05:46	T108C001NM2V	5	ART-R03	21004350	6	3.5	0.2	3.5	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	10.8228	0.0211322	6.51775	0.0212537	13.7854	0.0480141	8.69808	0.0229996	0	4.37946e-005	0.00507007	2.05265	-	-	-	-	X	0.199451	0.17515	2.05539	2.0513	-0.198745	27.6075	0.00455244	0.00116063	3.51274e-007	0.0175149	0.800761	2.0513	-295.348	0.0027147
2021/06/10	13:05:46	T108C001NM2P	5	ART-R03	21004350	5	3.5	0.2	3.5	0.2	0	0	3	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	9.73588	0.037634	5.14617	0.0407754	12.1742	0.0672406	6.90774	0.0562379	0	0.000136461	0.00549009	1.82647	-	-	-	-	X	0.242641	0.1751	1.82695	1.82253	-0.135975	10.8244	0.004081	0.000896182	7.25781e-007	0.0309836	0.863615	1.82253	34.5963	0.00148213
2021/06/10	13:05:47	NAN	6	ART-R03	21004350	29	3.5	0.2	3.5	0.2	0	0	4	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	5.83519	0.0298103	2.29051	0.0117051	9.41454	1.46021	3.12992	0.0125057	0	0.000793945	0.00657953	0.418099	-	-	-	-	X	0.192614	0.1247	0.418935	0.41813	-0.0494919	-0.00241674	0.00298924	0.000658571	1.01417e-006	0.123691	0.949728	0.41813	196.73	1.02037e-007
2021/06/10	13:05:47	NAN	6	ART-R03	21004350	30	3.5	0.2	3.5	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	11.9851	0.901097	2.05725	0.023318	17.264	3.38123	2.75247	0.0436041	0	0.00147523	0.00348128	0.38536	-	-	-	-	V	16.8101	0.13795	0.41933	0.358984	-0.148288	-0.108974	0.00383318	0.000191778	0.00921297	0	0.850269	0.358984	51.3707	2.9578e-007
2021/06/10	13:05:47	NAN	5	ART-R03	21004350	22	3.5	0.2	3.5	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.82241	0.0433194	2.3178	0.0408155	6.31809	0.0695497	3.22985	0.0757747	0	0.000535212	0.000895382	0.0517375	-	-	-	-	V	6.63314	0.1419	0.0551872	0.0517543	-0.0200543	-0.530147	0.00262785	0.0102633	1.54748e-005	0.152415	0.979594	0.0517543	-28.924	1.34317e-007
2021/06/10	13:05:47	NAN	5	ART-R03	21004350	21	3.5	0.2	3.5	0.2	0	0	7	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	5.86546	0.0300779	2.30933	0.0376335	8.14096	1.21803	3.17338	0.105688	0	0.000504769	0.00102546	0.0688679	-	-	-	-	V	2.50547	0.14165	0.070605	0.0688793	-0.0112176	-0.374033	0.00308408	0.000376123	1.12525e-005	0.156358	0.988611	0.0688793	-10.2339	9.83539e-008
2021/06/10	13:06:16	T108C001NM29	6	ART-R03	21004350	13	4	0.2	4	0.2	0	0	0	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	10.8969	0.0434241	8.94982	0.0367792	14.2696	0.0647847	11.9054	0.0522835	0	0.000100339	0.00531992	2.86056	-	-	-	-	X	0.132305	0.2752	2.86324	2.85945	-0.198453	86.0502	0.0043553	0.00106865	2.42833e-007	0.00567869	0.801176	2.85945	-3078.51	0.00534007
2021/06/10	13:06:16	T108C001NM2F	6	ART-R03	21004350	14	4	0.2	4	0.2	0	0	1	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	8.66336	0.00416423	5.88113	0.00612908	10.9032	0.00939999	7.85279	0.00721027	0	0.000105616	0.00340654	2.39487	-	-	-	-	X	0.109444	0.2001	2.39676	2.39414	-0.102561	36.2429	0.00363444	0.000534628	6.30461e-007	0.014589	0.897293	2.39414	-44.8112	0.00305608
2021/06/10	13:06:16	T108C001NM2V	5	ART-R03	21004350	6	4	0.2	4	0.2	0	0	2	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	9.48823	0.0132148	6.64237	0.0121475	12.0838	0.0217728	8.85059	0.0185351	0	5.85731e-005	0.00510471	2.35712	-	-	-	-	X	0.127252	0.24185	2.35879	2.35579	-0.136835	35.9095	0.00402654	0.000744487	6.50181e-007	0.00996725	0.862871	2.35579	261.578	0.00327058
2021/06/10	13:06:16	T108C001NM2P	5	ART-R03	21004350	5	4	0.2	4	0.2	0	0	3	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	7.17636	0.0420982	5.14499	0.0317712	10.8443	0.0359011	6.8915	0.0384878	0	6.89535e-005	0.00547587	2.12944	-	-	-	-	X	0.194826	0.2417	2.12962	2.12548	-0.0860409	12.4923	0.00350946	0.000482284	3.30807e-007	0.0228088	0.913735	2.12548	-41.8691	0.00168327
2021/06/10	13:06:16	NAN	6	ART-R03	21004350	29	4	0.2	4	0.2	0	0	4	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	5.32521	0.0124787	2.3213	0.00610272	7.02447	0.0150027	3.15496	0.00802686	0	0.000497095	0.00641299	0.699152	-	-	-	-	X	0.233306	0.1749	0.700598	0.698967	-0.0336934	0.0599122	0.00286294	0.000605059	1.08292e-006	0.132324	0.965996	0.698967	-10.616	8.44915e-008
2021/06/10	13:06:17	NAN	6	ART-R03	21004350	30	4	0.2	4	0.2	0	0	5	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	8.64965	0.0250666	2.27919	0.00349729	13.5153	0.0779763	2.98377	0.00931368	0	0.000893665	0.00343321	0.886531	-	-	-	-	V	2.94434	0.0389	0.914343	0.888192	-0.139443	230.251	0.00436643	0.000618605	5.64496e-005	0.0429865	0.860019	0.888192	-20.0862	2.55128e-007
2021/06/10	13:06:17	NAN	5	ART-R03	21004350	22	4	0.2	4	0.2	0	0	6	Dev3 : USB-TC01_ch0	2066.292	TB2224CL	4.57187	0.0190977	2.38389	0.0121439	6.00971	0.0568682	3.21361	0.0602239	0	0.000667632	0.000887447	0.0754188	-	-	-	-	V	6.56273	0.20835	0.0803685	0.075419	0.00591148	-0.125769	0.00224035	0.0112511	5.84859e-006	0.162678	1.00598	0.075419	-18.6175	1.54586e-007
