Data,M_Time,ID,Point,Station,Operator,Voltage,I.Time,AR_T%(¡æ),AR_T%(//),LCM_X%,LCM_Y%,LCM_Z%,RX,RY,RZ,GX,GY,GZ,BX,BY,BZ,WX,WY,WZ,CG%,R_x,R_y,G_x,G_y,B_x,B_y,W_x,W_y,RX_max,GY_max,BZ_max,V_RX_max,V_GY_max,V_BZ_max,WX',WY',WZ',W_x',W_x',LCM_X%max,LCM_Y%max,LCM_Z%max,£p_(Ymax),£p_(Ymax),£p_(Zmax),£p_tol_X,£p_tol_Y,£p_tol_Z,T0/Tmax_X,T0/Tmax_Y,T0/Tmax_Z,Vcri_X,Vcri_Y,Vcri_Z,d£p_X,d£p_Y,d£p_Z,
2021/03/30,13:34:59,T19BR001NL2X,1,AOI-03,11067785,0.00,8,0.000535,0.537188,0.000733,0.000995,0.000260,0.1839,0.1103,0.0037,0.3276,0.5984,0.0300,0.0579,0.0440,0.2722,0.5693,0.7527,0.3059,59.3340,0.6173,0.3702,0.3427,0.6260,0.1547,0.1175,0.3497,0.4624,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,162.6196,65.2140,858.0416,0.1498,0.0601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:00,T19BR001NL2X,1,AOI-03,11067785,0.40,8,0.000478,0.537188,0.000738,0.000887,0.000407,0.2044,0.1154,0.0056,0.2882,0.5155,0.0311,0.0883,0.0397,0.4336,0.5808,0.6706,0.4703,64.5306,0.6282,0.3547,0.3452,0.6175,0.1572,0.0706,0.3374,0.3895,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,162.6007,65.1362,858.0446,0.1498,0.0600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:01,T19BR001NL2X,1,AOI-03,11067785,0.80,8,0.000516,0.537188,0.000869,0.000959,0.000549,0.2561,0.1445,0.0074,0.3115,0.5292,0.0387,0.1154,0.0465,0.5867,0.6830,0.7202,0.6329,62.2823,0.6276,0.3542,0.3542,0.6018,0.1542,0.0621,0.3355,0.3537,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,162.6758,65.1790,858.0541,0.1498,0.0600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:03,T19BR001NL2X,1,AOI-03,11067785,1.20,8,0.000657,0.537188,0.001026,0.001219,0.000545,0.3070,0.1697,0.0072,0.3906,0.6951,0.0449,0.1171,0.0596,0.5853,0.8146,0.9244,0.6374,65.0282,0.6345,0.3507,0.3455,0.6148,0.1536,0.0782,0.3428,0.3890,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,162.8057,65.3701,858.0600,0.1499,0.0602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:04,T19BR001NL2X,1,AOI-03,11067785,1.60,8,0.000856,0.537188,0.001349,0.001593,0.000893,0.3554,0.1993,0.0125,0.5146,0.9390,0.0517,0.1935,0.0725,0.9545,1.0634,1.2107,1.0187,66.5713,0.6266,0.3514,0.3419,0.6238,0.1585,0.0594,0.3230,0.3677,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,162.9781,65.6436,858.0721,0.1500,0.0604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:05,T19BR001NL2X,1,AOI-03,11067785,2.00,8,0.002012,0.537188,0.003430,0.003743,0.002874,0.8704,0.4911,0.0386,1.1936,2.1411,0.1554,0.6089,0.2035,3.1032,2.6729,2.8358,3.2972,65.1151,0.6217,0.3508,0.3420,0.6135,0.1555,0.0520,0.3035,0.3220,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,164.1722,67.1375,858.2020,0.1507,0.0616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:06,T19BR001NL2X,1,AOI-03,11067785,2.40,8,0.004229,0.537188,0.007409,0.007873,0.006766,2.1510,1.1580,0.0907,2.3253,4.4256,0.4539,1.3986,0.5379,7.2570,5.8749,6.1215,7.8016,69.2009,0.6327,0.3406,0.3227,0.6143,0.1521,0.0585,0.2967,0.3092,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,166.5845,70.0889,858.5525,0.1521,0.0640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:07,T19BR001NL2X,1,AOI-03,11067785,2.80,8,0.007226,0.537188,0.013054,0.013460,0.012905,3.7614,2.0092,0.1738,3.9280,7.5127,0.8567,2.6563,0.9687,13.8461,10.3456,10.4905,14.8767,69.4486,0.6328,0.3380,0.3194,0.6109,0.1520,0.0554,0.2897,0.2937,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,169.7975,74.0271,859.0385,0.1540,0.0671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:08,T19BR001NL2X,1,AOI-03,11067785,3.20,8,0.014167,0.537188,0.025635,0.026402,0.026411,7.3178,3.8907,0.3597,7.6107,14.7461,1.9581,5.3728,2.0366,28.2018,20.3012,20.6735,30.5196,69.3201,0.6326,0.3363,0.3130,0.6065,0.1509,0.0572,0.2840,0.2892,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,177.0366,83.1421,860.3257,0.1580,0.0742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:09,T19BR001NL2X,1,AOI-03,11067785,3.60,8,0.025168,0.537188,0.045837,0.046906,0.048213,13.0823,6.9361,0.6572,13.4668,26.0909,3.7681,9.7601,3.7432,51.4725,36.3092,36.7702,55.8978,68.9485,0.6327,0.3355,0.3108,0.6022,0.1502,0.0576,0.2815,0.2851,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,188.6573,97.5323,862.4332,0.1642,0.0849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:10,T19BR001NL2X,1,AOI-03,11067785,4.00,8,0.042937,0.537188,0.078579,0.080030,0.083553,22.5956,11.9345,1.1429,22.8615,44.3816,6.7152,16.8495,6.5151,89.0928,62.3066,62.8312,96.9508,68.9363,0.6334,0.3346,0.3091,0.6001,0.1498,0.0579,0.2805,0.2829,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,207.5652,120.8214,865.8659,0.1738,0.1012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:11,T19BR001NL2X,1,AOI-03,11067785,4.40,8,0.067873,0.537188,0.124432,0.126512,0.132913,35.9260,18.9348,1.8223,36.0201,70.1176,10.7482,26.7692,10.3819,141.6125,98.7152,99.4343,154.1830,69.0727,0.6338,0.3340,0.3082,0.5999,0.1497,0.0581,0.2802,0.2822,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,234.0542,153.5577,870.5784,0.1860,0.1220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:12,T19BR001NL2X,1,AOI-03,11067785,4.80,8,0.100187,0.537188,0.183662,0.186753,0.196556,52.9686,27.9097,2.6981,53.1443,103.5302,15.9608,39.5718,15.3596,209.3719,145.6848,146.7995,228.0309,69.0723,0.6338,0.3339,0.3078,0.5997,0.1497,0.0581,0.2799,0.2820,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,268.2211,195.9452,876.6669,0.2000,0.1461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:13,T19BR001NL2X,1,AOI-03,11067785,5.20,8,0.137604,0.537188,0.252478,0.256509,0.271467,72.7892,38.3408,3.7265,72.8859,142.1697,22.1924,54.6174,21.2377,289.1409,200.2925,201.7481,315.0598,69.0568,0.6337,0.3338,0.3072,0.5992,0.1496,0.0582,0.2793,0.2813,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,307.7832,245.0157,883.9268,0.2142,0.1705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:14,T19BR001NL2X,1,AOI-03,11067785,5.60,8,0.175474,0.537188,0.321832,0.327097,0.345166,92.9970,48.9795,4.7403,92.9316,181.1967,28.3460,69.4195,27.0888,367.5970,255.3480,257.2651,400.6833,69.0291,0.6339,0.3338,0.3072,0.5990,0.1496,0.0584,0.2796,0.2817,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,348.0368,294.6815,891.0942,0.2269,0.1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:15,T19BR001NL2X,1,AOI-03,11067785,6.00,8,0.212008,0.537188,0.389069,0.395207,0.418350,112.5102,59.2322,5.7446,112.1556,218.8950,34.4622,84.1087,32.8346,445.5282,308.7745,310.9617,485.7351,69.0535,0.6339,0.3337,0.3068,0.5989,0.1495,0.0584,0.2793,0.2813,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,386.7740,342.6324,898.2147,0.2376,0.2105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:16,T19BR001NL2X,1,AOI-03,11067785,6.40,8,0.245178,0.537188,0.450170,0.457026,0.483614,130.1595,68.5207,6.6418,129.8158,253.0736,39.7474,97.2469,37.8856,515.0269,357.2222,359.4799,561.4161,69.0264,0.6339,0.3337,0.3072,0.5988,0.1496,0.0583,0.2795,0.2813,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,422.0834,386.0996,904.3971,0.2465,0.2254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:17,T19BR001NL2X,1,AOI-03,11067785,6.80,8,0.273722,0.537188,0.502251,0.510230,0.538727,145.3909,76.5228,7.4018,144.9101,282.5139,44.4634,108.3011,42.3124,573.6378,398.6020,401.3491,625.5030,69.0206,0.6340,0.3337,0.3071,0.5987,0.1495,0.0584,0.2796,0.2816,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,452.4091,423.5420,909.8731,0.2533,0.2372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:18,T19BR001NL2X,1,AOI-03,11067785,7.20,8,0.300957,0.537188,0.551805,0.560996,0.591274,159.8952,84.1399,8.1254,159.2556,310.7080,48.8627,118.8548,46.5346,629.5303,438.0055,441.3824,686.5184,69.0636,0.6341,0.3337,0.3070,0.5989,0.1495,0.0585,0.2797,0.2819,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,481.2589,459.3531,914.9959,0.2594,0.2475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:19,T19BR001NL2X,1,AOI-03,11067785,7.60,8,0.322648,0.537188,0.591361,0.601426,0.632606,171.5482,90.2921,8.6962,170.7237,333.0932,52.2771,127.1723,49.8274,673.4897,469.4442,473.2126,734.4630,69.0685,0.6341,0.3338,0.3070,0.5990,0.1495,0.0586,0.2799,0.2822,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,504.3801,487.8905,918.9812,0.2639,0.2553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:20,T19BR001NL2X,1,AOI-03,11067785,8.00,8,0.340382,0.537188,0.623936,0.634461,0.666545,181.0030,95.2645,9.1611,180.2850,351.3092,55.0636,134.0130,52.4645,709.6949,495.3010,499.0382,773.9196,69.0284,0.6341,0.3338,0.3073,0.5988,0.1495,0.0585,0.2801,0.2822,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,523.3962,511.0789,922.2326,0.2675,0.2612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:21,T19BR001NL2X,1,AOI-03,11067785,8.40,8,0.356386,0.537188,0.652758,0.664295,0.696426,189.3840,99.6990,9.5697,188.7647,367.9432,57.4797,140.0305,54.8621,741.4994,518.1793,522.5043,808.5487,69.0513,0.6341,0.3338,0.3073,0.5991,0.1495,0.0586,0.2802,0.2826,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,540.2569,532.1475,925.0573,0.2705,0.2664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:22,T19BR001NL2X,1,AOI-03,11067785,8.80,8,0.369894,0.537188,0.677447,0.689441,0.720498,197.0531,103.7385,9.9011,195.9464,381.6409,59.6079,144.8693,56.8601,767.0679,537.8688,542.2394,836.5769,69.0213,0.6342,0.3339,0.3075,0.5989,0.1495,0.0587,0.2806,0.2829,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,555.1076,549.8846,927.5169,0.2731,0.2705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:23,T19BR001NL2X,1,AOI-03,11067785,9.20,8,0.380767,0.537188,0.696834,0.709696,0.739409,202.8534,106.7919,10.1585,201.7960,392.9263,61.1279,148.6949,58.3991,787.2351,553.3443,558.1173,858.5215,69.0374,0.6343,0.3339,0.3077,0.5991,0.1495,0.0587,0.2809,0.2833,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,566.7575,564.2235,929.2943,0.2751,0.2739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:24,T19BR001NL2X,1,AOI-03,11067785,9.60,8,0.389218,0.537188,0.712333,0.725437,0.755476,207.5333,109.2216,10.3823,206.2672,401.5861,62.5791,151.9154,59.6908,804.3144,565.7159,570.4985,877.2758,69.0380,0.6344,0.3339,0.3077,0.5990,0.1495,0.0588,0.2810,0.2833,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,575.9087,575.3130,930.9693,0.2766,0.2763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:26,T19BR001NL2X,1,AOI-03,11067785,10.00,8,0.397216,0.537188,0.726004,0.740360,0.769047,211.4527,111.3020,10.5649,210.4652,410.0320,63.8514,154.6317,60.9674,818.7463,576.5496,582.3015,893.1626,69.0532,0.6344,0.3339,0.3075,0.5992,0.1495,0.0589,0.2810,0.2838,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,584.0261,585.8393,932.4242,0.2778,0.2787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:27,T19BR001NL2X,1,AOI-03,11067785,10.40,8,0.403014,0.537188,0.736846,0.751143,0.779695,214.8934,113.1153,10.7150,213.5967,415.8619,64.7027,156.7701,61.7583,830.0382,585.2603,590.7356,905.4559,69.0367,0.6344,0.3339,0.3077,0.5991,0.1495,0.0589,0.2812,0.2838,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,590.5983,593.4825,933.4256,0.2789,0.2803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:28,T19BR001NL2X,1,AOI-03,11067785,10.80,8,0.407968,0.537188,0.745202,0.760379,0.787396,217.3171,114.4017,10.8112,216.2374,421.1499,65.3104,158.3767,62.4491,838.4242,591.9311,598.0007,914.5458,69.0683,0.6344,0.3340,0.3077,0.5993,0.1495,0.0590,0.2813,0.2842,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,595.6626,600.0569,934.1295,0.2797,0.2817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:29,T19BR001NL2X,1,AOI-03,11067785,11.20,8,0.412136,0.537188,0.752958,0.768127,0.794358,219.9464,115.7376,10.9116,218.4923,425.2516,66.0250,159.7441,63.0431,845.7431,598.1828,604.0322,922.6798,69.0541,0.6346,0.3339,0.3078,0.5991,0.1495,0.0590,0.2815,0.2843,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,600.5469,605.4944,934.9446,0.2805,0.2828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:30,T19BR001NL2X,1,AOI-03,11067785,11.60,8,0.415901,0.537188,0.759076,0.775140,0.798904,222.0088,116.8862,10.9723,220.4457,429.1877,66.5004,160.6663,63.5707,850.5403,603.1208,609.6446,928.0130,69.0519,0.6346,0.3341,0.3078,0.5993,0.1495,0.0591,0.2817,0.2848,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,604.5627,610.5792,935.4806,0.2811,0.2839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:31,T19BR001NL2X,1,AOI-03,11067785,12.00,8,0.418357,0.537188,0.763690,0.779690,0.802598,223.6242,117.7007,11.0271,221.8042,431.6431,66.7052,161.4410,63.8113,854.4387,606.8694,613.1551,932.1710,69.0699,0.6347,0.3340,0.3080,0.5994,0.1495,0.0591,0.2820,0.2849,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,607.5366,613.8491,935.7402,0.2816,0.2846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:32,T19BR001NL2X,1,AOI-03,11067785,12.40,8,0.420410,0.537188,0.766927,0.783513,0.804861,224.7283,118.2816,11.0565,222.8952,433.7456,67.0913,161.8685,64.1337,856.8630,609.4920,616.1609,935.0107,69.0595,0.6347,0.3341,0.3080,0.5993,0.1495,0.0592,0.2821,0.2852,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,609.7317,616.5325,936.1556,0.2820,0.2851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:33,T19BR001NL2X,1,AOI-03,11067785,12.80,8,0.421273,0.537188,0.767860,0.785108,0.803671,225.1889,118.5294,11.0395,223.4727,434.6954,67.0325,161.6525,64.1181,855.6050,610.3141,617.3429,933.6769,69.0599,0.6348,0.3341,0.3082,0.5994,0.1495,0.0593,0.2824,0.2856,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,610.7697,617.7301,936.0798,0.2822,0.2854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:34,T19BR001NL2X,1,AOI-03,11067785,13.20,8,0.422667,0.537188,0.770102,0.787692,0.804886,226.1419,119.0143,11.0604,224.1342,436.1529,67.1870,161.8993,64.2945,856.7807,612.1754,619.4617,935.0281,69.0895,0.6348,0.3341,0.3081,0.5995,0.1495,0.0594,0.2825,0.2859,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,612.3843,619.6725,936.2553,0.2824,0.2858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:35,T19BR001NL2X,1,AOI-03,11067785,13.60,8,0.424539,0.537188,0.772968,0.791159,0.805422,227.3420,119.6409,11.0599,225.2252,437.9500,67.3725,162.0119,64.4801,857.5393,614.5791,622.0710,935.9717,69.0717,0.6350,0.3342,0.3083,0.5995,0.1495,0.0595,0.2829,0.2863,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,614.6753,622.0962,936.4403,0.2828,0.2863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:36,T19BR001NL2X,1,AOI-03,11067785,14.00,8,0.424794,0.537188,0.773610,0.791632,0.805894,227.6469,119.8072,11.0648,225.3493,438.1400,67.3637,162.1082,64.5053,858.0079,615.1043,622.4524,936.4364,69.0701,0.6350,0.3342,0.3083,0.5995,0.1495,0.0595,0.2829,0.2863,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,615.1043,622.4524,936.4364,0.2829,0.2863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:37,T19BR001NL2X,1,AOI-03,11067785,14.40,8,0.424831,0.537188,0.772997,0.791710,0.804982,227.4990,119.7183,11.0527,225.2621,438.3327,67.4924,161.9027,64.5907,856.9966,614.6638,622.6417,935.5418,69.0939,0.6350,0.3342,0.3081,0.5996,0.1494,0.0596,0.2829,0.2866,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,614.8693,622.5563,936.5530,0.2828,0.2864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:38,T19BR001NL2X,1,AOI-03,11067785,14.80,8,0.424777,0.537188,0.772803,0.791580,0.802069,227.6938,119.8414,11.0145,225.4406,438.1367,67.0990,161.3600,64.3415,853.8624,614.4945,622.3196,931.9759,69.0703,0.6350,0.3342,0.3085,0.5996,0.1495,0.0596,0.2833,0.2869,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,615.2426,622.4834,936.1214,0.2830,0.2864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:39,T19BR001NL2X,1,AOI-03,11067785,15.20,8,0.423804,0.537188,0.770823,0.789757,0.799474,227.1951,119.5593,10.9761,224.9523,437.1603,66.9268,160.8471,64.1547,851.1495,612.9945,620.8744,929.0524,69.0795,0.6351,0.3342,0.3086,0.5996,0.1495,0.0596,0.2834,0.2871,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,614.2555,621.2249,935.9108,0.2829,0.2861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:40,T19BR001NL2X,1,AOI-03,11067785,15.60,8,0.423577,0.537188,0.769895,0.789317,0.796370,227.5226,119.7066,10.9356,224.7598,436.8532,66.8822,160.2081,64.0788,847.8086,612.4905,620.6387,925.6265,69.0974,0.6352,0.3342,0.3085,0.5997,0.1494,0.0598,0.2837,0.2875,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,614.3905,621.0651,935.8257,0.2830,0.2860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:41,T19BR001NL2X,1,AOI-03,11067785,16.00,8,0.423365,0.537188,0.769635,0.788918,0.795939,227.3521,119.6535,10.9282,224.7597,436.5841,66.7855,160.1327,63.9732,847.4188,612.2445,620.2108,925.1324,69.0649,0.6352,0.3343,0.3087,0.5996,0.1494,0.0597,0.2838,0.2875,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,614.2199,620.7429,935.7215,0.2830,0.2860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:42,T19BR001NL2X,1,AOI-03,11067785,16.40,8,0.422880,0.537188,0.767897,0.788005,0.792558,227.0145,119.4635,10.8770,224.4339,436.2338,66.5572,159.4747,63.8814,843.8306,610.9230,619.5788,921.2648,69.1094,0.6353,0.3343,0.3086,0.5999,0.1494,0.0599,0.2839,0.2879,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,613.5565,620.2026,935.4421,0.2828,0.2859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,13:35:43,T19BR001NL2X,1,AOI-03,11067785,16.80,8,0.422360,0.537188,0.767273,0.787025,0.791028,227.1930,119.5466,10.8614,224.1336,435.5632,66.3565,159.1723,63.7179,842.0508,610.4989,618.8277,919.2687,69.1195,0.6353,0.3343,0.3087,0.5999,0.1495,0.0598,0.2841,0.2880,227.6938,438.3327,858.0079,14.8000,14.4000,14.0000,613.4348,619.6151,935.2258,0.2829,0.2858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
