Data,M_Time,ID,Point,Station,Operator,Voltage,I.Time,AR_T%(¡æ),AR_T%(//),LCM_X%,LCM_Y%,LCM_Z%,RX,RY,RZ,GX,GY,GZ,BX,BY,BZ,WX,WY,WZ,CG%,R_x,R_y,G_x,G_y,B_x,B_y,W_x,W_y,RX_max,GY_max,BZ_max,V_RX_max,V_GY_max,V_BZ_max,WX',WY',WZ',W_x',W_x',LCM_X%max,LCM_Y%max,LCM_Z%max,£p_(Ymax),£p_(Ymax),£p_(Zmax),£p_tol_X,£p_tol_Y,£p_tol_Z,T0/Tmax_X,T0/Tmax_Y,T0/Tmax_Z,Vcri_X,Vcri_Y,Vcri_Z,d£p_X,d£p_Y,d£p_Z,
2021/03/30,17:39:50,T19BR001NP2W,4,AOI-03,11067785,5.20,8,0.145348,0.585168,0.244447,0.248714,0.262697,70.4179,37.0747,3.6093,70.6588,138.0139,21.4505,52.8531,20.5620,279.6963,193.9297,195.6506,304.7561,69.1571,0.6338,0.3337,0.3070,0.5997,0.1497,0.0582,0.2793,0.2818,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,300.8196,238.4290,870.4015,0.2134,0.1691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:39:51,T19BR001NP2W,4,AOI-03,11067785,5.60,8,0.185041,0.585168,0.311706,0.316616,0.334772,90.1422,47.4268,4.5989,89.9092,175.4615,27.3721,67.3391,26.1887,356.4653,247.3905,249.0769,388.4362,69.1464,0.6341,0.3336,0.3071,0.5994,0.1496,0.0582,0.2796,0.2815,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,339.7944,286.2287,877.3126,0.2260,0.1904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:39:52,T19BR001NP2W,4,AOI-03,11067785,6.00,8,0.223987,0.585168,0.377410,0.383265,0.406094,108.8478,57.2890,5.5834,108.8901,212.4248,33.2603,81.6676,31.7449,432.3282,299.4056,301.4587,471.1719,69.0766,0.6339,0.3336,0.3071,0.5991,0.1496,0.0582,0.2793,0.2812,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,377.4809,333.0542,884.1855,0.2367,0.2088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:39:53,T19BR001NP2W,4,AOI-03,11067785,6.40,8,0.260326,0.585168,0.438461,0.445425,0.470406,126.8089,66.7351,6.4706,126.5184,246.7848,38.5923,94.5889,36.8556,500.7234,347.9161,350.3754,545.7862,69.0873,0.6340,0.3337,0.3072,0.5991,0.1496,0.0583,0.2797,0.2816,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,413.0702,376.8602,890.4045,0.2458,0.2243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:39:54,T19BR001NP2W,4,AOI-03,11067785,6.80,8,0.292061,0.585168,0.491370,0.499733,0.526628,142.0629,74.7634,7.2441,141.9635,276.9868,43.3551,105.8786,41.3566,560.5065,389.9050,393.1068,611.1057,69.0842,0.6340,0.3337,0.3071,0.5991,0.1496,0.0584,0.2797,0.2820,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,443.7693,415.0906,895.9409,0.2529,0.2365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:39:55,T19BR001NP2W,4,AOI-03,11067785,7.20,8,0.319989,0.585168,0.538145,0.547506,0.575460,155.7790,81.9808,7.9141,155.6020,303.4044,47.4351,115.6973,45.2406,612.5046,427.0783,430.6258,667.8538,69.0683,0.6341,0.3337,0.3072,0.5991,0.1496,0.0585,0.2799,0.2823,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,471.1239,448.7257,900.6909,0.2588,0.2465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:39:56,T19BR001NP2W,4,AOI-03,11067785,7.60,8,0.343526,0.585168,0.577617,0.587776,0.617614,167.0168,87.9104,8.4965,167.1085,325.8585,50.7385,124.2015,48.4992,657.3366,458.3268,462.2681,716.5716,69.0858,0.6340,0.3337,0.3074,0.5993,0.1496,0.0584,0.2800,0.2824,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,493.8682,477.1094,904.5768,0.2633,0.2544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:39:57,T19BR001NP2W,4,AOI-03,11067785,8.00,8,0.363299,0.585168,0.611248,0.621600,0.653465,177.0187,93.1588,8.9866,176.6945,344.3812,53.7570,131.3875,51.3170,695.5660,485.1006,488.8570,758.3096,69.0649,0.6341,0.3337,0.3074,0.5991,0.1496,0.0584,0.2800,0.2822,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,513.4561,500.8804,908.0853,0.2671,0.2605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:39:58,T19BR001NP2W,4,AOI-03,11067785,8.40,8,0.380534,0.585168,0.639509,0.651073,0.681234,185.6656,97.7055,9.3665,185.0905,360.6939,56.2366,136.9678,53.6647,725.1456,507.7239,512.0641,790.7487,69.0712,0.6342,0.3338,0.3074,0.5991,0.1496,0.0586,0.2804,0.2828,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,530.4991,521.7398,910.9448,0.2702,0.2658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:39:59,T19BR001NP2W,4,AOI-03,11067785,8.80,8,0.394375,0.585168,0.662175,0.674753,0.703980,192.3086,101.1707,9.6824,191.8658,373.9864,58.1132,141.5636,55.5201,749.2464,525.7380,530.6772,817.0420,69.1134,0.6343,0.3337,0.3075,0.5994,0.1496,0.0587,0.2806,0.2833,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,543.9174,538.4976,913.1373,0.2726,0.2698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:00,T19BR001NP2W,4,AOI-03,11067785,9.20,8,0.406768,0.585168,0.683039,0.695945,0.725474,198.6928,104.5421,9.9745,197.8296,385.6237,59.8937,145.8995,57.2456,772.2004,542.4219,547.4114,842.0687,69.1185,0.6344,0.3338,0.3075,0.5994,0.1496,0.0587,0.2808,0.2834,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,556.2653,553.5062,915.2099,0.2747,0.2733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:01,T19BR001NP2W,4,AOI-03,11067785,9.60,8,0.416176,0.585168,0.698308,0.712046,0.741123,202.8490,106.7550,10.1864,202.5415,394.6969,61.1721,149.0708,58.5005,788.9530,554.4614,559.9524,860.3115,69.1042,0.6343,0.3338,0.3076,0.5995,0.1496,0.0587,0.2808,0.2836,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,565.1335,564.7923,916.7002,0.2761,0.2760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:02,T19BR001NP2W,4,AOI-03,11067785,10.00,8,0.424537,0.585168,0.712778,0.726327,0.755545,207.6134,109.2437,10.3873,206.5342,402.2610,62.5235,151.9269,59.7119,804.2180,566.0746,571.2166,877.1289,69.0757,0.6344,0.3338,0.3077,0.5992,0.1496,0.0588,0.2810,0.2836,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,573.8906,574.8452,918.2526,0.2776,0.2781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:04,T19BR001NP2W,4,AOI-03,11067785,10.40,8,0.431459,0.585168,0.723586,0.738171,0.765830,210.6197,110.8395,10.5301,209.9885,409.0598,63.3872,154.0169,60.5892,815.1310,574.6250,580.4885,889.0483,69.0911,0.6344,0.3339,0.3077,0.5994,0.1496,0.0588,0.2811,0.2840,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,580.3511,583.2397,919.2590,0.2786,0.2800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:05,T19BR001NP2W,4,AOI-03,11067785,10.80,8,0.436516,0.585168,0.732228,0.746811,0.774317,213.3303,112.2712,10.6455,212.4741,413.7226,64.0784,155.7354,61.2615,824.2377,581.5399,587.2554,898.9616,69.0775,0.6344,0.3339,0.3078,0.5994,0.1496,0.0588,0.2812,0.2840,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,585.5474,589.3343,920.0656,0.2795,0.2813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:06,T19BR001NP2W,4,AOI-03,11067785,11.20,8,0.441437,0.585168,0.739994,0.755226,0.781031,215.9054,113.5989,10.7331,214.8609,418.4316,64.6626,157.0973,61.8723,831.4171,587.8635,593.9029,906.8127,69.1139,0.6346,0.3339,0.3078,0.5995,0.1496,0.0589,0.2815,0.2844,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,590.5092,595.3710,920.7374,0.2803,0.2826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:07,T19BR001NP2W,4,AOI-03,11067785,11.60,8,0.444831,0.585168,0.745645,0.761015,0.785886,217.7651,114.5883,10.8018,216.5363,421.4655,65.2498,158.0443,62.3506,836.5216,592.3457,598.4044,912.5732,69.0726,0.6346,0.3339,0.3079,0.5993,0.1495,0.0590,0.2816,0.2845,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,594.0444,599.3942,921.3932,0.2809,0.2834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:08,T19BR001NP2W,4,AOI-03,11067785,12.00,8,0.447504,0.585168,0.749692,0.765583,0.788998,219.0130,115.2517,10.8413,217.8992,424.0685,65.4875,158.7004,62.6382,839.9233,595.6126,601.9584,916.2522,69.0819,0.6346,0.3340,0.3080,0.5994,0.1495,0.0590,0.2818,0.2848,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,596.6551,602.6606,921.6705,0.2813,0.2841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:09,T19BR001NP2W,4,AOI-03,11067785,12.40,8,0.449767,0.585168,0.753459,0.769441,0.791923,220.3757,115.9635,10.8819,219.0243,426.1004,65.8078,159.2744,62.9177,842.9927,598.6744,604.9816,919.6824,69.0696,0.6347,0.3340,0.3081,0.5994,0.1495,0.0591,0.2819,0.2849,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,599.1429,605.4043,922.0314,0.2817,0.2847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:10,T19BR001NP2W,4,AOI-03,11067785,12.80,8,0.450744,0.585168,0.754778,0.771103,0.792043,221.0143,116.2663,10.8858,219.4742,427.0247,65.8675,159.2991,63.0022,843.0520,599.7875,606.2932,919.8053,69.0962,0.6348,0.3339,0.3081,0.5994,0.1495,0.0591,0.2821,0.2852,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,600.2314,606.6314,922.0950,0.2819,0.2849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:11,T19BR001NP2W,4,AOI-03,11067785,13.20,8,0.452715,0.585168,0.757114,0.774477,0.792967,221.7970,116.6903,10.8998,220.4564,429.1065,66.0703,159.4838,63.2141,843.9552,601.7372,609.0109,920.9253,69.1148,0.6348,0.3340,0.3081,0.5996,0.1495,0.0593,0.2823,0.2857,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,601.9964,609.1372,922.3119,0.2822,0.2855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:12,T19BR001NP2W,4,AOI-03,11067785,13.60,8,0.453920,0.585168,0.759039,0.776529,0.794175,222.5241,117.0351,10.9126,221.0763,430.2022,66.1977,159.7429,63.3404,845.3417,603.3433,610.5777,922.4519,69.1261,0.6349,0.3339,0.3081,0.5996,0.1495,0.0593,0.2824,0.2858,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,603.3433,610.5777,922.4519,0.2824,0.2858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:13,T19BR001NP2W,4,AOI-03,11067785,14.00,8,0.454130,0.585168,0.759531,0.776872,0.793213,222.8962,117.2520,10.9001,221.2712,430.1702,66.1604,159.5450,63.2891,844.3132,603.7124,610.7113,921.3737,69.0819,0.6349,0.3340,0.3083,0.5995,0.1495,0.0593,0.2827,0.2859,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,603.9103,610.7626,922.4022,0.2826,0.2858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:14,T19BR001NP2W,4,AOI-03,11067785,14.40,8,0.454413,0.585168,0.758943,0.777355,0.790597,222.8481,117.2815,10.8621,221.4516,430.5873,66.0801,159.0223,63.2498,841.5330,603.3220,611.1187,918.4752,69.0758,0.6349,0.3341,0.3084,0.5996,0.1495,0.0595,0.2829,0.2865,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,604.0426,611.2093,922.2839,0.2826,0.2859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:15,T19BR001NP2W,4,AOI-03,11067785,14.80,8,0.454024,0.585168,0.758673,0.776669,0.790031,223.1081,117.3868,10.8542,221.1818,430.0428,66.0116,158.9131,63.2014,840.9362,603.2029,610.6311,917.8020,69.0904,0.6350,0.3341,0.3084,0.5996,0.1495,0.0595,0.2830,0.2865,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,604.0328,610.7701,922.2075,0.2827,0.2858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:16,T19BR001NP2W,4,AOI-03,11067785,15.20,8,0.453787,0.585168,0.758248,0.776247,0.787811,223.2493,117.4479,10.8219,221.1698,429.7105,65.7375,158.4910,63.0143,838.5683,602.9101,610.1727,915.1277,69.0917,0.6351,0.3341,0.3086,0.5996,0.1495,0.0594,0.2833,0.2867,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,604.1620,610.4988,921.9010,0.2828,0.2857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:17,T19BR001NP2W,4,AOI-03,11067785,15.60,8,0.454148,0.585168,0.757840,0.776870,0.786450,223.1722,117.4196,10.8022,221.2922,430.3306,65.7788,158.2337,63.0579,837.1477,602.6981,610.8081,913.7286,69.1248,0.6351,0.3342,0.3085,0.5998,0.1495,0.0596,0.2833,0.2871,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,604.2073,611.0906,921.9226,0.2827,0.2859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:18,T19BR001NP2W,4,AOI-03,11067785,16.00,8,0.453109,0.585168,0.756578,0.775072,0.784235,223.0649,117.3487,10.7698,220.8483,429.0841,65.5115,157.7909,62.8443,834.8141,601.7041,609.2771,911.0955,69.1060,0.6352,0.3342,0.3087,0.5997,0.1495,0.0595,0.2835,0.2871,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,603.6561,609.7732,921.6230,0.2827,0.2856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:19,T19BR001NP2W,4,AOI-03,11067785,16.40,8,0.452421,0.585168,0.754564,0.773895,0.780150,222.8794,117.2298,10.7202,220.4192,428.5261,65.4211,156.9498,62.7260,830.2874,600.2484,608.4819,906.4286,69.1371,0.6353,0.3342,0.3086,0.5999,0.1495,0.0597,0.2838,0.2877,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,603.0415,609.0963,921.4830,0.2826,0.2855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:20,T19BR001NP2W,4,AOI-03,11067785,16.80,8,0.451944,0.585168,0.753961,0.773066,0.779339,222.4756,117.0474,10.7037,220.3676,427.9504,65.3091,156.7919,62.6114,829.5552,599.6351,607.6092,905.5679,69.0803,0.6352,0.3342,0.3088,0.5997,0.1495,0.0597,0.2838,0.2876,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,602.5862,608.3382,921.3544,0.2826,0.2853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:21,T19BR001NP2W,4,AOI-03,11067785,17.20,8,0.451098,0.585168,0.752006,0.771605,0.775335,222.2555,116.9324,10.6492,219.9688,427.1389,65.0627,155.9938,62.4083,825.2932,598.2181,606.4796,901.0051,69.0885,0.6353,0.3342,0.3089,0.5998,0.1495,0.0598,0.2841,0.2880,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,601.9673,607.4116,921.0536,0.2826,0.2851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:22,T19BR001NP2W,4,AOI-03,11067785,17.60,8,0.450470,0.585168,0.750816,0.770513,0.772283,222.3534,116.9550,10.6095,219.6660,426.4701,64.8289,155.3946,62.1934,821.9708,597.4140,605.6185,897.4092,69.1103,0.6354,0.3342,0.3090,0.5998,0.1495,0.0598,0.2844,0.2883,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,601.7623,606.7656,920.7801,0.2826,0.2850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:23,T19BR001NP2W,4,AOI-03,11067785,18.00,8,0.449250,0.585168,0.748718,0.768425,0.769686,221.8465,116.6862,10.5724,219.0731,425.3023,64.5950,154.8785,62.0014,819.2523,595.7981,603.9899,894.4197,69.1170,0.6355,0.3342,0.3090,0.5999,0.1495,0.0598,0.2845,0.2884,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,600.6626,605.3289,920.5091,0.2825,0.2847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:25,T19BR001NP2W,4,AOI-03,11067785,18.40,8,0.448214,0.585168,0.746615,0.766659,0.767400,221.1933,116.3975,10.5380,218.5147,424.3380,64.5626,154.4009,61.9427,816.8495,594.1088,602.6782,891.9500,69.0896,0.6354,0.3344,0.3089,0.5998,0.1494,0.0600,0.2844,0.2885,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,599.4509,604.0759,920.4422,0.2822,0.2844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:26,T19BR001NP2W,4,AOI-03,11067785,18.80,8,0.446921,0.585168,0.744388,0.764416,0.762717,220.9517,116.2365,10.4712,217.9989,422.9798,64.0628,153.4967,61.5581,811.8910,592.4473,600.7743,886.4250,69.1041,0.6355,0.3343,0.3092,0.5999,0.1495,0.0599,0.2849,0.2889,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,598.6935,602.5567,919.8757,0.2823,0.2841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:27,T19BR001NP2W,4,AOI-03,11067785,19.20,8,0.445760,0.585168,0.742156,0.762449,0.761037,219.9757,115.7083,10.4473,217.4759,422.0209,63.9594,153.1418,61.4543,810.1486,590.5934,599.1835,884.5553,69.1059,0.6355,0.3343,0.3092,0.5999,0.1494,0.0600,0.2847,0.2889,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,597.1946,601.0696,919.7484,0.2820,0.2838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:28,T19BR001NP2W,4,AOI-03,11067785,19.60,8,0.444571,0.585168,0.739923,0.760402,0.757516,219.8073,115.5961,10.4001,216.7660,420.8416,63.8205,152.4268,61.2878,806.3546,589.0001,597.7255,880.5751,69.1343,0.6356,0.3343,0.3090,0.6000,0.1494,0.0601,0.2849,0.2891,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,596.3162,599.7781,919.5622,0.2819,0.2835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:29,T19BR001NP2W,4,AOI-03,11067785,20.00,8,0.443938,0.585168,0.738396,0.759297,0.753750,219.3969,115.4101,10.3475,216.6707,420.2399,63.4757,151.6870,61.0197,802.2874,587.7545,596.6698,876.1106,69.1026,0.6356,0.3344,0.3094,0.6000,0.1494,0.0601,0.2852,0.2896,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,595.8105,598.9905,919.1649,0.2818,0.2833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:40:33,T19BR001NP2W,4,AOI-03,11067785,1.00,8,0.585168,0.585168,1.000000,1.000000,1.000000,311.8005,162.8768,13.8174,285.6936,543.0788,81.4073,201.3866,78.1375,1063.4086,798.8808,784.0931,1158.6333,68.8493,0.6383,0.3334,0.3139,0.5967,0.1500,0.0582,0.2914,0.2860,223.2493,430.5873,845.3417,15.2000,14.4000,13.6000,757.2371,769.2960,940.5664,0.3069,0.3118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:54:03,T19BR001NP2W,5,AOI-03,11067785,0.00,8,0.000623,0.587753,0.000968,0.001058,0.000598,0.2786,0.1601,0.0078,0.3486,0.5799,0.0377,0.1276,0.0499,0.6440,0.7549,0.7899,0.6896,60.5570,0.6239,0.3585,0.3608,0.6002,0.1554,0.0607,0.3379,0.3535,222.3124,429.0433,843.2450,15.2000,14.0000,13.6000,159.9743,63.8223,843.2906,0.1499,0.0598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:54:04,T19BR001NP2W,5,AOI-03,11067785,0.40,8,0.000297,0.587753,0.000422,0.000504,0.000202,0.1308,0.0735,0.0028,0.1630,0.2862,0.0189,0.0433,0.0227,0.2145,0.3372,0.3824,0.2362,63.2643,0.6316,0.3547,0.3482,0.6115,0.1544,0.0809,0.3528,0.4001,222.3124,429.0433,843.2450,15.2000,14.0000,13.6000,159.6408,63.4420,843.2667,0.1497,0.0595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:54:05,T19BR001NP2W,5,AOI-03,11067785,0.80,8,0.000511,0.587753,0.000721,0.000868,0.000459,0.1946,0.1103,0.0060,0.2734,0.5065,0.0337,0.0980,0.0461,0.4944,0.5659,0.6628,0.5341,65.8537,0.6258,0.3549,0.3360,0.6226,0.1535,0.0722,0.3210,0.3760,222.3124,429.0433,843.2450,15.2000,14.0000,13.6000,159.8149,63.6991,843.2847,0.1498,0.0597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/03/30,17:54:06,T19BR001NP2W,5,AOI-03,11067785,1.20,8,0.000688,0.587753,0.001083,0.001168,0.000776,0.2897,0.1620,0.0108,0.3884,0.6532,0.0435,0.1653,0.0546,0.8344,0.8434,0.8698,0.8888,62.6959,0.6264,0.3502,0.3579,0.6020,0.1568,0.0518,0.3241,0.3343,222.3124,429.0433,843.2450,15.2000,14.0000,13.6000,160.0251,63.8975,843.2994,0.1499,0.0599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
