Data,M_Time,ID,Point,Station,Operator,Voltage,I.Time,AR_T%(¡æ),AR_T%(//),LCM_X%,LCM_Y%,LCM_Z%,RX,RY,RZ,GX,GY,GZ,BX,BY,BZ,WX,WY,WZ,CG%,R_x,R_y,G_x,G_y,B_x,B_y,W_x,W_y,RX_max,GY_max,BZ_max,V_RX_max,V_GY_max,V_BZ_max,WX',WY',WZ',W_x',W_x',LCM_X%max,LCM_Y%max,LCM_Z%max,£p_(Ymax),£p_(Ymax),£p_(Zmax),£p_tol_X,£p_tol_Y,£p_tol_Z,T0/Tmax_X,T0/Tmax_Y,T0/Tmax_Z,Vcri_X,Vcri_Y,Vcri_Z,d£p_X,d£p_Y,d£p_Z,
2021/06/10,18:01:14,T108C001NM21,1,AOI-03,11067785,0.00,8,0.000031,0.560134,0.000052,0.000056,0.000061,0.0180,0.0088,0.0009,0.0135,0.0313,0.0089,0.0114,0.0065,0.0630,0.0429,0.0466,0.0728,72.6593,0.6494,0.3173,0.2511,0.5837,0.1414,0.0800,0.2646,0.2871,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,175.0630,62.2932,929.3296,0.1501,0.0534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:15,T108C001NM21,1,AOI-03,11067785,0.40,8,0.000057,0.560134,0.000128,0.000103,0.000217,0.0328,0.0157,0.0030,0.0251,0.0556,0.0139,0.0436,0.0121,0.2329,0.1015,0.0833,0.2498,74.5003,0.6380,0.3047,0.2653,0.5875,0.1510,0.0418,0.2335,0.1917,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,175.0894,62.3243,929.3366,0.1501,0.0534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:16,T108C001NM21,1,AOI-03,11067785,0.80,8,0.000035,0.560134,0.000079,0.000062,0.000134,0.0192,0.0095,0.0021,0.0158,0.0332,0.0110,0.0266,0.0077,0.1415,0.0616,0.0504,0.1546,66.9208,0.6250,0.3075,0.2631,0.5531,0.1514,0.0437,0.2312,0.1889,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,175.0665,62.2957,929.3329,0.1501,0.0534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:17,T108C001NM21,1,AOI-03,11067785,1.20,8,0.000109,0.560134,0.000178,0.000195,0.000168,0.0545,0.0293,0.0023,0.0551,0.1120,0.0135,0.0347,0.0137,0.1801,0.1443,0.1551,0.1959,71.5858,0.6329,0.3406,0.3050,0.6202,0.1518,0.0601,0.2913,0.3131,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,175.1411,62.3944,929.3356,0.1501,0.0535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:18,T108C001NM21,1,AOI-03,11067785,1.60,8,0.000292,0.560134,0.000535,0.000523,0.000669,0.1016,0.0599,0.0092,0.1662,0.2994,0.0359,0.1391,0.0378,0.7221,0.4070,0.3970,0.7673,60.0497,0.5953,0.3506,0.3314,0.5970,0.1548,0.0420,0.2590,0.2527,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,175.2993,62.6123,929.3649,0.1502,0.0536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:19,T108C001NM21,1,AOI-03,11067785,2.00,8,0.001122,0.560134,0.002079,0.002006,0.002589,0.4156,0.2359,0.0355,0.6278,1.1463,0.1222,0.5395,0.1398,2.7880,1.5829,1.5219,2.9457,63.3235,0.6050,0.3434,0.3311,0.6045,0.1556,0.0403,0.2616,0.2515,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,176.0748,63.6352,929.4774,0.1506,0.0544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:20,T108C001NM21,1,AOI-03,11067785,2.40,8,0.003096,0.560134,0.005696,0.005543,0.007164,1.3283,0.7265,0.0964,1.6092,3.1628,0.3536,1.4870,0.4305,7.7245,4.4245,4.3199,8.1745,69.0091,0.6175,0.3377,0.3140,0.6171,0.1542,0.0446,0.2615,0.2553,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,177.9690,66.1424,929.7697,0.1516,0.0563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:21,T108C001NM21,1,AOI-03,11067785,2.80,8,0.006916,0.560134,0.012601,0.012377,0.015596,3.0095,1.6275,0.2123,3.5834,7.0109,0.9311,3.1898,1.0140,16.6991,9.7827,9.6524,17.8425,68.4365,0.6206,0.3356,0.3109,0.6083,0.1526,0.0485,0.2624,0.2589,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,181.6244,70.8915,930.4632,0.1535,0.0599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:22,T108C001NM21,1,AOI-03,11067785,3.20,8,0.014354,0.560134,0.026458,0.025687,0.033233,6.7129,3.5662,0.4539,7.2641,14.3646,2.2643,6.7306,2.2519,35.5446,20.7076,20.1827,38.2628,68.9310,0.6254,0.3323,0.3040,0.6012,0.1512,0.0506,0.2616,0.2550,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,189.0085,80.1838,932.0379,0.1573,0.0668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:23,T108C001NM21,1,AOI-03,11067785,3.60,8,0.027095,0.560134,0.049956,0.048491,0.063128,12.7262,6.7430,0.8678,13.6577,27.0481,4.5724,12.7104,4.3736,67.3400,39.0943,38.1647,72.7801,68.5821,0.6258,0.3316,0.3016,0.5974,0.1506,0.0518,0.2606,0.2544,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,201.4154,96.0442,934.7599,0.1635,0.0779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:24,T108C001NM21,1,AOI-03,11067785,4.00,8,0.045850,0.560134,0.084542,0.082054,0.106601,21.7960,11.5083,1.4706,23.0464,45.6949,7.9257,21.4115,7.4463,113.5669,66.2539,64.6495,122.9632,68.6421,0.6268,0.3309,0.3006,0.5960,0.1503,0.0523,0.2610,0.2547,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,219.8738,119.4563,938.7161,0.1720,0.0935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:25,T108C001NM21,1,AOI-03,11067785,4.40,8,0.070662,0.560134,0.130295,0.126464,0.164888,33.5234,17.7041,2.2756,35.4591,70.4315,12.3498,33.0968,11.5633,175.6258,102.0793,99.6990,190.2512,68.6041,0.6266,0.3309,0.2999,0.5957,0.1502,0.0525,0.2604,0.2543,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,244.0140,150.3887,943.9452,0.1823,0.1124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:26,T108C001NM21,1,AOI-03,11067785,4.80,8,0.102613,0.560134,0.189422,0.183645,0.239683,48.9618,25.8360,3.3099,51.4385,102.1603,18.0415,48.0814,16.8228,255.2566,148.4817,144.8192,276.6079,68.6063,0.6269,0.3308,0.2997,0.5952,0.1502,0.0525,0.2605,0.2541,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,275.4318,190.2494,950.6711,0.1945,0.1343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:27,T108C001NM21,1,AOI-03,11067785,5.20,8,0.134625,0.560134,0.248483,0.240926,0.314012,64.3220,33.9243,4.3387,67.4928,133.9569,23.7699,62.9729,22.0890,334.3796,194.7877,189.9703,362.4882,68.5675,0.6270,0.3307,0.2997,0.5948,0.1501,0.0527,0.2607,0.2542,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,306.8463,230.1343,957.4283,0.2053,0.1540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:28,T108C001NM21,1,AOI-03,11067785,5.60,8,0.167423,0.560134,0.309122,0.299636,0.391574,79.8414,42.1217,5.4080,83.9326,166.6500,29.5932,78.5258,27.5180,417.0158,242.2999,236.2897,452.0170,68.5565,0.6268,0.3307,0.2996,0.5948,0.1501,0.0526,0.2604,0.2539,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,338.8055,271.0247,964.3210,0.2152,0.1722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:29,T108C001NM21,1,AOI-03,11067785,6.00,8,0.200220,0.560134,0.369209,0.358318,0.466386,95.6820,50.4459,6.4464,100.2914,199.3057,35.4012,93.5091,32.8931,496.5437,289.4825,282.6446,538.3913,68.6269,0.6271,0.3306,0.2994,0.5949,0.1501,0.0528,0.2607,0.2545,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,371.0049,312.0046,971.1674,0.2243,0.1886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:30,T108C001NM21,1,AOI-03,11067785,6.40,8,0.226895,0.560134,0.418438,0.406059,0.528418,108.4526,57.2086,7.3000,113.6967,225.8267,40.0870,105.9629,37.2475,562.6986,328.1122,320.2829,610.0857,68.5908,0.6270,0.3308,0.2995,0.5949,0.1501,0.0528,0.2607,0.2545,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,397.1807,345.2884,976.7068,0.2310,0.2008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:32,T108C001NM21,1,AOI-03,11067785,6.80,8,0.251450,0.560134,0.463495,0.449997,0.584346,120.4208,63.4869,8.0726,125.9693,250.1613,44.5090,117.1359,41.3035,622.2029,363.5259,354.9516,674.7846,68.5988,0.6273,0.3307,0.2995,0.5947,0.1501,0.0529,0.2609,0.2548,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,421.4215,375.9012,981.9014,0.2369,0.2113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:33,T108C001NM21,1,AOI-03,11067785,7.20,8,0.273600,0.560134,0.504404,0.489626,0.635486,131.0158,69.0773,8.7810,137.1453,272.2104,48.2762,127.4127,44.8506,676.6123,395.5739,386.1384,733.6695,68.5978,0.6272,0.3307,0.2997,0.5948,0.1501,0.0528,0.2610,0.2548,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,443.1926,403.5408,986.3770,0.2418,0.2201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:34,T108C001NM21,1,AOI-03,11067785,7.60,8,0.291622,0.560134,0.537211,0.521880,0.676017,139.7055,73.6602,9.3450,146.1457,290.1643,51.5125,135.5117,47.8166,719.6732,421.3629,411.6411,780.5308,68.6019,0.6273,0.3307,0.2996,0.5948,0.1501,0.0530,0.2611,0.2551,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,460.8827,426.0776,990.1773,0.2455,0.2270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:35,T108C001NM21,1,AOI-03,11067785,8.00,8,0.307542,0.560134,0.566352,0.550372,0.712765,147.3432,77.6710,9.8446,154.0455,306.0612,54.3224,142.9046,50.4442,758.9507,444.2934,434.1764,823.1176,68.6474,0.6274,0.3307,0.2994,0.5950,0.1501,0.0530,0.2611,0.2552,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,476.4203,445.9853,993.4868,0.2487,0.2328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:36,T108C001NM21,1,AOI-03,11067785,8.40,8,0.320108,0.560134,0.589571,0.572847,0.740860,153.4916,80.9316,10.2330,160.4859,318.4182,56.4466,148.5337,52.4214,788.8903,462.5112,451.7713,855.5700,68.5922,0.6274,0.3308,0.2998,0.5948,0.1501,0.0530,0.2613,0.2553,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,489.0089,461.6029,995.9994,0.2512,0.2371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:37,T108C001NM21,1,AOI-03,11067785,8.80,8,0.331070,0.560134,0.609428,0.592454,0.764372,158.9325,83.8064,10.5615,165.9879,329.2866,58.3500,153.2412,54.1534,813.8387,478.1616,467.2464,882.7502,68.5905,0.6274,0.3309,0.2998,0.5948,0.1501,0.0530,0.2616,0.2556,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,499.9519,475.3461,998.2313,0.2533,0.2409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:38,T108C001NM21,1,AOI-03,11067785,9.20,8,0.340615,0.560134,0.626802,0.609529,0.786001,163.3777,86.1229,10.8621,170.7921,338.8707,59.9718,157.5814,55.6995,836.8128,491.7513,480.6931,907.6466,68.6167,0.6275,0.3308,0.2998,0.5949,0.1501,0.0530,0.2616,0.2557,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,509.2014,487.2467,1000.1536,0.2550,0.2440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:39,T108C001NM21,1,AOI-03,11067785,9.60,8,0.348201,0.560134,0.640793,0.623105,0.803334,167.0357,88.0881,11.1019,174.6472,346.3675,61.3533,161.0565,56.9209,855.2864,502.7394,491.3766,927.7416,68.5736,0.6274,0.3309,0.2999,0.5948,0.1501,0.0530,0.2616,0.2557,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,516.7143,496.7087,1001.7749,0.2564,0.2465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:40,T108C001NM21,1,AOI-03,11067785,10.00,8,0.355741,0.560134,0.654110,0.636585,0.817979,170.9131,90.0929,11.3014,178.4209,353.8627,62.4791,164.0039,58.0491,870.9228,513.3379,502.0047,944.7033,68.6296,0.6276,0.3308,0.3000,0.5950,0.1501,0.0531,0.2619,0.2561,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,524.3655,506.2086,1003.1003,0.2578,0.2489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:41,T108C001NM21,1,AOI-03,11067785,10.40,8,0.360555,0.560134,0.662717,0.645191,0.827669,173.3010,91.3780,11.4384,180.8687,358.6354,63.2250,165.9428,58.7773,881.1404,520.1124,508.7908,955.8038,68.6185,0.6276,0.3309,0.3001,0.5950,0.1501,0.0532,0.2621,0.2564,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,529.2011,512.2665,1003.9832,0.2587,0.2504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:42,T108C001NM21,1,AOI-03,11067785,10.80,8,0.364972,0.560134,0.670473,0.653098,0.836977,175.3692,92.4741,11.5634,183.0301,363.1129,63.9325,167.8292,59.4888,891.1235,526.2285,515.0758,966.6194,68.6482,0.6276,0.3310,0.3000,0.5952,0.1501,0.0532,0.2621,0.2565,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,533.4307,517.8400,1004.8156,0.2594,0.2519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:43,T108C001NM21,1,AOI-03,11067785,11.20,8,0.369046,0.560134,0.678203,0.660376,0.846018,177.5113,93.6027,11.6880,185.1388,366.9791,64.6510,169.6278,60.1384,900.7565,532.2780,520.7202,977.0955,68.6113,0.6277,0.3310,0.3002,0.5950,0.1500,0.0532,0.2622,0.2565,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,537.6816,522.8348,1005.6588,0.2602,0.2530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:44,T108C001NM21,1,AOI-03,11067785,11.60,8,0.372261,0.560134,0.683571,0.666132,0.852355,178.7551,94.2775,11.7698,186.8038,370.3680,65.0878,170.9398,60.6000,907.6413,536.4988,525.2454,984.4989,68.6283,0.6276,0.3310,0.3002,0.5952,0.1501,0.0532,0.2622,0.2567,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,540.5904,526.8985,1006.1774,0.2607,0.2541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:45,T108C001NM21,1,AOI-03,11067785,12.00,8,0.374584,0.560134,0.687844,0.670299,0.857806,179.9094,94.8679,11.8536,187.9493,372.7143,65.5963,171.9960,60.9922,913.2165,539.8548,528.5745,990.6664,68.6323,0.6277,0.3310,0.3001,0.5951,0.1501,0.0532,0.2622,0.2567,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,542.8902,529.8353,1006.7697,0.2611,0.2548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:46,T108C001NM21,1,AOI-03,11067785,12.40,8,0.377215,0.560134,0.692041,0.675002,0.861843,181.2333,95.5588,11.9097,189.2157,375.3918,66.0581,172.7993,61.4148,917.4912,543.2484,532.3654,995.4590,68.6566,0.6278,0.3310,0.3000,0.5952,0.1500,0.0533,0.2623,0.2570,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,545.4805,533.2037,1007.2876,0.2615,0.2556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:47,T108C001NM21,1,AOI-03,11067785,12.80,8,0.378701,0.560134,0.694302,0.677643,0.863193,181.9749,95.9530,11.9293,189.9945,376.8935,66.2029,173.0792,61.5717,918.8846,545.0486,534.4183,997.0168,68.6654,0.6278,0.3310,0.3001,0.5953,0.1500,0.0534,0.2625,0.2574,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,547.0009,535.0996,1007.4520,0.2618,0.2561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:48,T108C001NM21,1,AOI-03,11067785,13.20,8,0.380511,0.560134,0.697915,0.680888,0.868069,182.9278,96.4687,11.9927,190.9114,378.5824,66.5502,174.0532,61.9053,924.1981,547.8924,536.9564,1002.7410,68.6413,0.6278,0.3311,0.3002,0.5952,0.1500,0.0534,0.2625,0.2572,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,548.8707,537.3042,1007.8626,0.2621,0.2566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:49,T108C001NM21,1,AOI-03,11067785,13.60,8,0.381223,0.560134,0.699359,0.682154,0.869360,183.3642,96.7043,12.0118,191.3565,379.2268,66.6383,174.3133,61.9512,925.5409,549.0340,537.8824,1004.1911,68.6185,0.6278,0.3311,0.3003,0.5951,0.1500,0.0533,0.2626,0.2572,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,549.7522,538.1842,1007.9699,0.2623,0.2568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:50,T108C001NM21,1,AOI-03,11067785,14.00,8,0.382213,0.560134,0.701059,0.683914,0.870478,184.0152,97.0494,12.0297,191.8446,380.1602,66.7176,174.5363,62.0499,926.6444,550.3961,539.2595,1005.3917,68.6271,0.6278,0.3311,0.3004,0.5952,0.1500,0.0533,0.2627,0.2574,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,550.8913,539.4627,1008.0671,0.2625,0.2571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:51,T108C001NM21,1,AOI-03,11067785,14.40,8,0.383560,0.560134,0.702944,0.686330,0.872590,184.3838,97.2324,12.0551,192.5253,381.6758,66.9551,174.9825,62.2804,928.9991,551.8916,541.1886,1008.0094,68.6492,0.6279,0.3311,0.3003,0.5953,0.1500,0.0534,0.2627,0.2576,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,551.9406,541.1612,1008.3300,0.2626,0.2575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:52,T108C001NM21,1,AOI-03,11067785,14.80,8,0.383711,0.560134,0.703570,0.686584,0.872825,184.7266,97.3978,12.0552,192.6650,381.6479,66.9101,175.0315,62.2531,929.3198,552.4231,541.2987,1008.2851,68.6354,0.6279,0.3311,0.3005,0.5952,0.1500,0.0534,0.2628,0.2575,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,552.4231,541.2987,1008.2851,0.2628,0.2575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:54,T108C001NM21,1,AOI-03,11067785,15.20,8,0.383893,0.560134,0.703769,0.686911,0.872410,184.9114,97.5125,12.0495,192.7256,381.8097,66.8584,174.9583,62.2542,928.8738,552.5953,541.5764,1007.7817,68.6428,0.6279,0.3311,0.3005,0.5953,0.1500,0.0534,0.2629,0.2577,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,552.6685,541.5752,1008.2277,0.2629,0.2576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:55,T108C001NM21,1,AOI-03,11067785,15.60,8,0.384412,0.560134,0.703937,0.687836,0.871122,185.2321,97.6690,12.0315,192.9277,382.3607,66.9968,174.6695,62.3580,927.4443,552.8294,542.3878,1006.4726,68.6611,0.6280,0.3312,0.3004,0.5953,0.1500,0.0536,0.2630,0.2581,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,553.1913,542.2829,1008.3481,0.2629,0.2578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:56,T108C001NM21,1,AOI-03,11067785,16.00,8,0.384325,0.560134,0.704257,0.687677,0.871781,185.3144,97.7164,12.0423,192.9626,382.2171,66.9113,174.8251,62.2728,928.1772,553.1021,542.2063,1007.1308,68.6470,0.6280,0.3312,0.3005,0.5953,0.1500,0.0534,0.2631,0.2579,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,553.3084,542.1866,1008.2734,0.2630,0.2577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:57,T108C001NM21,1,AOI-03,11067785,16.40,8,0.384742,0.560134,0.704681,0.688406,0.870439,185.7889,97.9522,12.0261,193.1563,382.5339,66.9087,174.5488,62.2823,926.6690,553.4941,542.7684,1005.6039,68.6576,0.6282,0.3312,0.3006,0.5953,0.1500,0.0535,0.2633,0.2582,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,553.9767,542.7392,1008.2546,0.2632,0.2578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2021/06/10,18:01:58,T108C001NM21,1,AOI-03,11067785,16.80,8,0.384643,0.560134,0.704020,0.688248,0.870158,185.3409,97.7267,12.0171,193.1351,382.6979,66.8416,174.5182,62.2559,926.4858,552.9942,542.6806,1005.3445,68.6811,0.6281,0.3312,0.3005,0.5955,0.1500,0.0535,0.2632,0.2583,185.7889,382.6979,929.3198,16.4000,16.8000,14.8000,553.5075,542.6777,1008.1784,0.2630,0.2579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
